testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SpectralClustering_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 21:13:43
aws.m3.large_fit_SpectralClustering_i200000_f50,21.0,0.0,0.0,0.15,2016-09-08 21:13:44
aws.m3.large_fit_SpectralClustering_i200000_f50,45.0,99.4,4.0,0.32,2016-09-08 21:13:44
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,87.3,4.0,0.5,2016-09-08 21:13:44
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:44
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:45
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:45
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:45
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:45
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:46
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:46
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:46
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:46
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:47
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:47
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:47
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:47
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:48
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:48
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:48
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:48
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:49
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:49
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:49
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:49
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:50
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:50
aws.m3.large_fit_SpectralClustering_i200000_f50,61.0,0.0,4.0,0.5,2016-09-08 21:13:50
aws.m3.large_fit_SpectralClustering_i200000_f50,70.0,4.0,4.0,0.5,2016-09-08 21:13:50
aws.m3.large_fit_SpectralClustering_i200000_f50,98.0,92.6,4.0,0.67,2016-09-08 21:13:51
aws.m3.large_fit_SpectralClustering_i200000_f50,123.0,96.2,4.0,0.89,2016-09-08 21:13:51
aws.m3.large_fit_SpectralClustering_i200000_f50,165.0,102.7,12.0,1.0,2016-09-08 21:13:51
aws.m3.large_fit_SpectralClustering_i200000_f50,114.0,4.0,12.0,1.0,2016-09-08 21:13:51
aws.m3.large_fit_SpectralClustering_i200000_f50,114.0,0.0,12.0,1.0,2016-09-08 21:13:52
aws.m3.large_fit_SpectralClustering_i200000_f50,114.0,0.0,12.0,1.0,2016-09-08 21:13:52
aws.m3.large_fit_SpectralClustering_i200000_f50,114.0,0.0,12.0,1.0,2016-09-08 21:13:52
aws.m3.large_fit_SpectralClustering_i200000_f50,114.0,48.1,12.0,1.12,2016-09-08 21:13:52
aws.m3.large_fit_SpectralClustering_i200000_f50,132.0,96.0,12.0,1.34,2016-09-08 21:13:53
aws.m3.large_fit_SpectralClustering_i200000_f50,119.0,76.6,12.0,1.44,2016-09-08 21:13:53
aws.m3.large_fit_SpectralClustering_i200000_f50,119.0,0.0,12.0,1.44,2016-09-08 21:13:53
aws.m3.large_fit_SpectralClustering_i200000_f50,119.0,0.0,12.0,1.44,2016-09-08 21:13:53
aws.m3.large_fit_SpectralClustering_i200000_f50,119.0,0.0,12.0,1.44,2016-09-08 21:13:54
aws.m3.large_fit_SpectralClustering_i200000_f50,119.0,0.0,12.0,1.44,2016-09-08 21:13:54
aws.m3.large_fit_SpectralClustering_i200000_f50,119.0,72.2,12.0,1.61,2016-09-08 21:13:54
aws.m3.large_fit_SpectralClustering_i200000_f50,138.0,90.4,12.0,1.83,2016-09-08 21:13:54
aws.m3.large_fit_SpectralClustering_i200000_f50,127.0,52.2,12.0,1.88,2016-09-08 21:13:55
aws.m3.large_fit_SpectralClustering_i200000_f50,127.0,0.0,12.0,1.88,2016-09-08 21:13:55
aws.m3.large_fit_SpectralClustering_i200000_f50,127.0,0.0,12.0,1.88,2016-09-08 21:13:55
aws.m3.large_fit_SpectralClustering_i200000_f50,127.0,0.0,12.0,1.88,2016-09-08 21:13:55
aws.m3.large_fit_SpectralClustering_i200000_f50,127.0,0.0,12.0,1.88,2016-09-08 21:13:56
aws.m3.large_fit_SpectralClustering_i200000_f50,127.0,80.4,12.0,2.07,2016-09-08 21:13:56
aws.m3.large_fit_SpectralClustering_i200000_f50,156.0,86.4,12.0,2.3,2016-09-08 21:13:56
aws.m3.large_fit_SpectralClustering_i200000_f50,237.0,97.3,12.0,2.46,2016-09-08 21:13:56
aws.m3.large_fit_SpectralClustering_i200000_f50,323.0,99.4,12.0,2.6,2016-09-08 21:13:57
aws.m3.large_fit_SpectralClustering_i200000_f50,322.0,95.7,12.0,2.74,2016-09-08 21:13:57
aws.m3.large_fit_SpectralClustering_i200000_f50,333.0,100.0,12.0,2.97,2016-09-08 21:13:57
aws.m3.large_fit_SpectralClustering_i200000_f50,333.0,96.2,12.0,3.21,2016-09-08 21:13:57
aws.m3.large_fit_SpectralClustering_i200000_f50,364.0,96.3,12.0,3.42,2016-09-08 21:13:58
aws.m3.large_fit_SpectralClustering_i200000_f50,364.0,96.3,12.0,3.66,2016-09-08 21:13:58
aws.m3.large_fit_SpectralClustering_i200000_f50,364.0,95.3,12.0,3.9,2016-09-08 21:13:58
aws.m3.large_fit_SpectralClustering_i200000_f50,273.0,99.1,12.0,4.12,2016-09-08 21:13:58
aws.m3.large_fit_SpectralClustering_i200000_f50,199.0,8.0,16.0,4.12,2016-09-08 21:13:59
aws.m3.large_fit_SpectralClustering_i200000_f50,199.0,0.0,16.0,4.12,2016-09-08 21:13:59
