testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_RandomForestRegressor_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 18:18:32
aws.m3.large_fit_RandomForestRegressor_i200000_f50,20.0,0.0,0.0,0.13,2016-09-08 18:18:33
aws.m3.large_fit_RandomForestRegressor_i200000_f50,41.0,94.8,4.0,0.29,2016-09-08 18:18:33
aws.m3.large_fit_RandomForestRegressor_i200000_f50,57.0,98.1,4.0,0.5,2016-09-08 18:18:33
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,11.7,8.0,0.52,2016-09-08 18:18:33
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:34
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:34
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:34
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:34
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:35
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:35
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:35
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:35
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:36
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:36
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:36
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:36
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:37
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:37
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:37
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:37
aws.m3.large_fit_RandomForestRegressor_i200000_f50,61.0,0.0,8.0,0.52,2016-09-08 18:18:38
