testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_FieldSelector_i10000_f50,0.0,0.0,0.0,0.0,2016-09-09 03:30:15
aws.m3.large_fit_FieldSelector_i10000_f50,21.0,0.0,0.0,0.13,2016-09-09 03:30:15
aws.m3.large_fit_FieldSelector_i10000_f50,42.0,98.0,4.0,0.31,2016-09-09 03:30:15
aws.m3.large_fit_FieldSelector_i10000_f50,59.0,96.5,4.0,0.51,2016-09-09 03:30:16
aws.m3.large_fit_FieldSelector_i10000_f50,72.0,35.2,8.0,0.56,2016-09-09 03:30:16
aws.m3.large_fit_FieldSelector_i10000_f50,109.0,97.7,8.0,0.74,2016-09-09 03:30:16
aws.m3.large_fit_FieldSelector_i10000_f50,115.0,102.9,8.0,0.99,2016-09-09 03:30:16
aws.m3.large_fit_FieldSelector_i10000_f50,114.0,94.8,16.0,1.19,2016-09-09 03:30:17
aws.m3.large_fit_FieldSelector_i10000_f50,104.0,4.0,20.0,1.19,2016-09-09 03:30:17
aws.m3.large_fit_FieldSelector_i10000_f50,104.0,0.0,20.0,1.19,2016-09-09 03:30:17
