testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,0.0,0.0,0.0,0.0,2016-09-09 19:55:34
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,21.0,0.0,0.0,0.13,2016-09-09 19:55:34
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,79.7,4.0,0.26,2016-09-09 19:55:34
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:34
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:35
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:35
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:35
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:35
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:36
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:36
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:36
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:36
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:37
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:37
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:37
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:37
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:38
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:38
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:38
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:38
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:39
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:39
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:39
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:39
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:40
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:40
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:40
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:40
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:41
aws.m3.large_apply_DecisionTreeRegressor_i500000_f20,38.0,0.0,4.0,0.26,2016-09-09 19:55:41
