testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,0.0,0.0,0.0,0.0,2016-09-08 20:31:42
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,21.0,0.0,0.0,0.12,2016-09-08 20:31:42
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,42.0,98.2,4.0,0.31,2016-09-08 20:31:42
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,59.0,99.4,4.0,0.51,2016-09-08 20:31:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,4.0,8.0,0.52,2016-09-08 20:31:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:53
aws.m3.large_fit_RandomForestClassifier_i1000000_f50,61.0,0.0,8.0,0.52,2016-09-08 20:31:53
