testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SVM_i5000_f20,0.0,0.0,0.0,0.0,2016-09-08 19:32:12
aws.m3.large_fit_SVM_i5000_f20,20.0,0.0,0.0,0.11,2016-09-08 19:32:12
aws.m3.large_fit_SVM_i5000_f20,40.0,99.2,4.0,0.29,2016-09-08 19:32:12
aws.m3.large_fit_SVM_i5000_f20,55.0,95.0,4.0,0.49,2016-09-08 19:32:12
aws.m3.large_fit_SVM_i5000_f20,71.0,67.4,8.0,0.59,2016-09-08 19:32:13
aws.m3.large_fit_SVM_i5000_f20,92.0,95.8,8.0,0.79,2016-09-08 19:32:13
aws.m3.large_fit_SVM_i5000_f20,108.0,99.8,8.0,1.01,2016-09-08 19:32:13
aws.m3.large_fit_SVM_i5000_f20,124.0,99.8,8.0,1.23,2016-09-08 19:32:13
aws.m3.large_fit_SVM_i5000_f20,140.0,95.7,8.0,1.46,2016-09-08 19:32:14
aws.m3.large_fit_SVM_i5000_f20,150.0,101.1,8.0,1.69,2016-09-08 19:32:14
aws.m3.large_fit_SVM_i5000_f20,96.0,96.4,8.0,1.95,2016-09-08 19:32:14
aws.m3.large_fit_SVM_i5000_f20,92.0,100.9,8.0,2.18,2016-09-08 19:32:14
aws.m3.large_fit_SVM_i5000_f20,92.0,84.5,8.0,2.41,2016-09-08 19:32:15
aws.m3.large_fit_SVM_i5000_f20,91.0,95.3,8.0,2.64,2016-09-08 19:32:15
aws.m3.large_fit_SVM_i5000_f20,90.0,99.3,8.0,2.87,2016-09-08 19:32:15
aws.m3.large_fit_SVM_i5000_f20,89.0,99.2,8.0,3.09,2016-09-08 19:32:15
aws.m3.large_fit_SVM_i5000_f20,103.0,99.3,8.0,3.32,2016-09-08 19:32:16
aws.m3.large_fit_SVM_i5000_f20,89.0,99.4,8.0,3.55,2016-09-08 19:32:16
aws.m3.large_fit_SVM_i5000_f20,103.0,96.2,8.0,3.77,2016-09-08 19:32:16
aws.m3.large_fit_SVM_i5000_f20,95.0,100.2,8.0,4.03,2016-09-08 19:32:16
aws.m3.large_fit_SVM_i5000_f20,83.0,96.5,8.0,4.25,2016-09-08 19:32:17
aws.m3.large_fit_SVM_i5000_f20,97.0,96.1,8.0,4.47,2016-09-08 19:32:17
aws.m3.large_fit_SVM_i5000_f20,86.0,103.8,8.0,4.7,2016-09-08 19:32:17
aws.m3.large_fit_SVM_i5000_f20,101.0,96.0,8.0,4.92,2016-09-08 19:32:17
aws.m3.large_fit_SVM_i5000_f20,85.0,91.2,8.0,5.14,2016-09-08 19:32:18
aws.m3.large_fit_SVM_i5000_f20,85.0,96.6,8.0,5.38,2016-09-08 19:32:18
aws.m3.large_fit_SVM_i5000_f20,85.0,100.5,8.0,5.63,2016-09-08 19:32:18
aws.m3.large_fit_SVM_i5000_f20,85.0,100.2,8.0,5.87,2016-09-08 19:32:18
aws.m3.large_fit_SVM_i5000_f20,85.0,96.5,8.0,6.11,2016-09-08 19:32:19
aws.m3.large_fit_SVM_i5000_f20,85.0,100.1,8.0,6.36,2016-09-08 19:32:19
aws.m3.large_fit_SVM_i5000_f20,91.0,95.7,8.0,6.6,2016-09-08 19:32:19
aws.m3.large_fit_SVM_i5000_f20,80.0,39.4,1720.0,6.67,2016-09-08 19:32:19
aws.m3.large_fit_SVM_i5000_f20,80.0,4.0,1720.0,6.67,2016-09-08 19:32:20
