testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_SGDRegressor_i2000000_f50,0.0,0.0,0.0,0.0,2016-09-09 22:12:12
aws.m3.large_apply_SGDRegressor_i2000000_f50,21.0,0.0,0.0,0.16,2016-09-09 22:12:13
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,67.1,4.0,0.28,2016-09-09 22:12:13
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:13
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:13
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:14
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:14
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:14
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:14
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:15
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:15
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:15
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:15
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:16
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:16
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:16
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:16
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:17
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:17
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:17
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:17
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:18
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:18
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:18
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:18
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:19
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:19
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:19
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:19
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:20
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:20
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:20
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:20
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:21
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:21
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:21
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:21
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:22
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:22
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:22
aws.m3.large_apply_SGDRegressor_i2000000_f50,37.0,0.0,4.0,0.28,2016-09-09 22:12:23
