testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_ElasticNet_i200000_f20,0.0,0.0,0.0,0.0,2016-09-09 05:38:36
aws.m3.large_apply_ElasticNet_i200000_f20,21.0,0.0,0.0,0.12,2016-09-09 05:38:36
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,75.2,4.0,0.26,2016-09-09 05:38:37
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:37
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:37
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:37
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:38
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:38
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:38
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:38
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:39
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:39
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:39
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:39
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:40
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:40
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:40
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:40
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:41
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:41
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:41
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:41
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:42
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:42
aws.m3.large_apply_ElasticNet_i200000_f20,37.0,0.0,4.0,0.26,2016-09-09 05:38:42
