testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_SVM_i5000_f20,0.0,0.0,0.0,0.0,2016-09-10 01:47:37
aws.m3.large_apply_SVM_i5000_f20,21.0,0.0,0.0,0.13,2016-09-10 01:47:37
aws.m3.large_apply_SVM_i5000_f20,37.0,87.2,4.0,0.28,2016-09-10 01:47:38
aws.m3.large_apply_SVM_i5000_f20,51.0,59.2,4.0,0.39,2016-09-10 01:47:38
aws.m3.large_apply_SVM_i5000_f20,68.0,96.0,4.0,0.58,2016-09-10 01:47:38
aws.m3.large_apply_SVM_i5000_f20,71.0,100.8,4.0,0.79,2016-09-10 01:47:38
aws.m3.large_apply_SVM_i5000_f20,71.0,100.5,4.0,1.04,2016-09-10 01:47:39
aws.m3.large_apply_SVM_i5000_f20,71.0,96.2,4.0,1.28,2016-09-10 01:47:39
aws.m3.large_apply_SVM_i5000_f20,71.0,100.6,4.0,1.53,2016-09-10 01:47:39
aws.m3.large_apply_SVM_i5000_f20,71.0,96.3,4.0,1.77,2016-09-10 01:47:39
aws.m3.large_apply_SVM_i5000_f20,71.0,99.6,4.0,1.99,2016-09-10 01:47:40
