testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_PCA_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 22:38:09
aws.m3.large_fit_PCA_i100000_f50,21.0,0.0,0.0,0.13,2016-09-08 22:38:09
aws.m3.large_fit_PCA_i100000_f50,41.0,88.7,4.0,0.32,2016-09-08 22:38:10
aws.m3.large_fit_PCA_i100000_f50,57.0,98.3,4.0,0.52,2016-09-08 22:38:10
aws.m3.large_fit_PCA_i100000_f50,61.0,11.9,8.0,0.54,2016-09-08 22:38:10
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:10
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:11
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:11
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:11
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:11
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:12
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:12
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:12
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:12
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:13
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:13
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:13
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:13
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:14
aws.m3.large_fit_PCA_i100000_f50,61.0,0.0,8.0,0.54,2016-09-08 22:38:14
aws.m3.large_fit_PCA_i100000_f50,101.0,91.9,8.0,0.71,2016-09-08 22:38:14
aws.m3.large_fit_PCA_i100000_f50,116.0,98.9,8.0,0.92,2016-09-08 22:38:14
aws.m3.large_fit_PCA_i100000_f50,115.0,24.0,12.0,0.93,2016-09-08 22:38:15
aws.m3.large_fit_PCA_i100000_f50,115.0,0.0,12.0,0.93,2016-09-08 22:38:15
aws.m3.large_fit_PCA_i100000_f50,115.0,0.0,12.0,0.93,2016-09-08 22:38:15
aws.m3.large_fit_PCA_i100000_f50,115.0,0.0,12.0,0.93,2016-09-08 22:38:15
aws.m3.large_fit_PCA_i100000_f50,137.0,28.0,12.0,0.98,2016-09-08 22:38:16
aws.m3.large_fit_PCA_i100000_f50,160.0,100.3,12.0,1.21,2016-09-08 22:38:16
aws.m3.large_fit_PCA_i100000_f50,190.0,98.6,12.0,1.34,2016-09-08 22:38:16
aws.m3.large_fit_PCA_i100000_f50,365.0,98.2,12.0,1.42,2016-09-08 22:38:16
aws.m3.large_fit_PCA_i100000_f50,313.0,98.1,12.0,1.47,2016-09-08 22:38:17
aws.m3.large_fit_PCA_i100000_f50,435.0,97.9,12.0,1.53,2016-09-08 22:38:17
aws.m3.large_fit_PCA_i100000_f50,400.0,99.2,12.0,1.67,2016-09-08 22:38:17
aws.m3.large_fit_PCA_i100000_f50,467.0,98.9,12.0,1.74,2016-09-08 22:38:17
aws.m3.large_fit_PCA_i100000_f50,544.0,98.6,12.0,1.93,2016-09-08 22:38:18
aws.m3.large_fit_PCA_i100000_f50,544.0,98.5,12.0,2.19,2016-09-08 22:38:18
aws.m3.large_fit_PCA_i100000_f50,501.0,94.7,12.0,2.3,2016-09-08 22:38:18
aws.m3.large_fit_PCA_i100000_f50,491.0,92.7,12.0,2.35,2016-09-08 22:38:18
aws.m3.large_fit_PCA_i100000_f50,501.0,101.4,12.0,2.48,2016-09-08 22:38:19
aws.m3.large_fit_PCA_i100000_f50,548.0,96.7,12.0,2.61,2016-09-08 22:38:19
aws.m3.large_fit_PCA_i100000_f50,583.0,99.5,12.0,2.75,2016-09-08 22:38:19
aws.m3.large_fit_PCA_i100000_f50,489.0,98.4,12.0,2.82,2016-09-08 22:38:20
aws.m3.large_fit_PCA_i100000_f50,591.0,95.4,12.0,2.94,2016-09-08 22:38:20
aws.m3.large_fit_PCA_i100000_f50,590.0,98.8,12.0,3.19,2016-09-08 22:38:20
aws.m3.large_fit_PCA_i100000_f50,590.0,91.5,12.0,3.42,2016-09-08 22:38:20
aws.m3.large_fit_PCA_i100000_f50,591.0,103.3,12.0,3.67,2016-09-08 22:38:21
aws.m3.large_fit_PCA_i100000_f50,591.0,87.5,12.0,3.88,2016-09-08 22:38:21
aws.m3.large_fit_PCA_i100000_f50,590.0,98.8,12.0,4.13,2016-09-08 22:38:21
aws.m3.large_fit_PCA_i100000_f50,591.0,99.1,12.0,4.37,2016-09-08 22:38:21
aws.m3.large_fit_PCA_i100000_f50,590.0,99.5,12.0,4.63,2016-09-08 22:38:22
aws.m3.large_fit_PCA_i100000_f50,591.0,98.9,12.0,4.88,2016-09-08 22:38:22
aws.m3.large_fit_PCA_i100000_f50,590.0,99.2,16.0,5.12,2016-09-08 22:38:22
aws.m3.large_fit_PCA_i100000_f50,590.0,99.4,16.0,5.37,2016-09-08 22:38:22
aws.m3.large_fit_PCA_i100000_f50,591.0,103.1,16.0,5.62,2016-09-08 22:38:23
aws.m3.large_fit_PCA_i100000_f50,591.0,94.9,16.0,5.86,2016-09-08 22:38:23
aws.m3.large_fit_PCA_i100000_f50,590.0,103.2,16.0,6.11,2016-09-08 22:38:23
aws.m3.large_fit_PCA_i100000_f50,590.0,95.1,16.0,6.35,2016-09-08 22:38:23
aws.m3.large_fit_PCA_i100000_f50,591.0,100.7,16.0,6.6,2016-09-08 22:38:24
aws.m3.large_fit_PCA_i100000_f50,593.0,95.9,16.0,6.84,2016-09-08 22:38:24
aws.m3.large_fit_PCA_i100000_f50,597.0,100.0,16.0,7.08,2016-09-08 22:38:24
