testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SGDClassifier_i1000000_f50,0.0,0.0,0.0,0.0,2016-09-08 21:01:59
aws.m3.large_fit_SGDClassifier_i1000000_f50,21.0,0.0,0.0,0.14,2016-09-08 21:01:59
aws.m3.large_fit_SGDClassifier_i1000000_f50,41.0,80.4,4.0,0.3,2016-09-08 21:02:00
aws.m3.large_fit_SGDClassifier_i1000000_f50,58.0,95.0,4.0,0.49,2016-09-08 21:02:00
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,12.0,8.0,0.51,2016-09-08 21:02:00
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:00
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:01
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:01
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:01
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:01
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:02
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:02
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:02
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:02
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:03
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:03
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:03
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:03
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:04
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:04
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:04
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:04
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:05
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:05
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:05
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:05
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:06
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:06
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:06
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:06
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:07
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:07
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:07
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:07
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:08
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:08
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:08
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:08
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:09
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:09
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:09
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:09
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:10
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:10
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:10
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:10
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:11
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:11
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:11
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:11
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:12
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:12
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:12
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:12
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:13
aws.m3.large_fit_SGDClassifier_i1000000_f50,61.0,0.0,8.0,0.51,2016-09-08 21:02:13
