testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,0.0,0.0,0.0,0.0,2016-09-08 20:43:59
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,21.0,0.0,0.0,0.13,2016-09-08 20:43:59
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,41.0,94.9,4.0,0.31,2016-09-08 20:43:59
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,57.0,97.7,4.0,0.5,2016-09-08 20:43:59
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,77.0,47.2,8.0,0.57,2016-09-08 20:44:00
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,109.0,98.4,12.0,0.73,2016-09-08 20:44:00
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,119.0,99.2,12.0,0.97,2016-09-08 20:44:00
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,122.0,95.2,12.0,1.21,2016-09-08 20:44:00
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,110.0,20.6,560.0,1.23,2016-09-08 20:44:01
aws.m3.large_fit_DecisionTreeClassifier_i10000_f50,110.0,0.0,560.0,1.23,2016-09-08 20:44:01
