testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:23
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,21.0,0.0,0.0,0.13,2016-09-10 14:48:23
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,79.1,4.0,0.27,2016-09-10 14:48:23
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:24
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:24
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:24
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:24
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:25
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:25
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:25
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:25
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:26
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:26
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:26
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:26
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:27
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:27
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 14:48:27
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,52.0,43.2,4.0,0.34,2016-09-10 14:48:27
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,68.0,98.0,4.0,0.53,2016-09-10 14:48:28
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,112.0,102.1,4.0,0.68,2016-09-10 14:48:28
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,118.0,99.0,4.0,0.86,2016-09-10 14:48:28
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,121.0,98.9,4.0,1.11,2016-09-10 14:48:28
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,123.0,97.5,4.0,1.41,2016-09-10 14:48:29
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,31.6,4.0,1.47,2016-09-10 14:48:29
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,0.0,4.0,1.47,2016-09-10 14:48:29
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,0.0,4.0,1.47,2016-09-10 14:48:29
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,0.0,4.0,1.47,2016-09-10 14:48:30
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,0.0,4.0,1.47,2016-09-10 14:48:30
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,0.0,4.0,1.47,2016-09-10 14:48:30
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,0.0,4.0,1.47,2016-09-10 14:48:30
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,74.0,0.0,4.0,1.47,2016-09-10 14:48:31
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,96.0,56.0,4.0,1.61,2016-09-10 14:48:31
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,108.0,99.9,4.0,1.81,2016-09-10 14:48:31
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,110.0,98.3,4.0,2.06,2016-09-10 14:48:31
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,113.0,92.2,4.0,2.29,2016-09-10 14:48:32
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,79.0,63.9,4.0,2.43,2016-09-10 14:48:32
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,79.0,0.0,4.0,2.43,2016-09-10 14:48:32
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,79.0,0.0,4.0,2.43,2016-09-10 14:48:32
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:33
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:33
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:33
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:33
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:34
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:34
aws.m3.large_apply_DecisionTreeClassifier_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 14:48:34
