testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:03
aws.m3.large_apply_LinearRegression_i100000_f10,21.0,0.0,0.0,0.13,2016-09-09 03:37:03
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,74.4,4.0,0.26,2016-09-09 03:37:03
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:03
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:04
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:04
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:04
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:04
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:05
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:05
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:05
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:05
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:06
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:06
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:06
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:06
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:07
aws.m3.large_apply_LinearRegression_i100000_f10,37.0,0.0,4.0,0.26,2016-09-09 03:37:07
aws.m3.large_apply_LinearRegression_i100000_f10,52.0,51.5,4.0,0.35,2016-09-09 03:37:07
aws.m3.large_apply_LinearRegression_i100000_f10,78.0,99.4,4.0,0.53,2016-09-09 03:37:07
aws.m3.large_apply_LinearRegression_i100000_f10,91.0,98.1,4.0,0.7,2016-09-09 03:37:08
aws.m3.large_apply_LinearRegression_i100000_f10,94.0,98.9,4.0,0.94,2016-09-09 03:37:08
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,67.1,4.0,1.09,2016-09-09 03:37:08
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,8.0,1.09,2016-09-09 03:37:08
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,8.0,1.09,2016-09-09 03:37:09
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,8.0,1.09,2016-09-09 03:37:09
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,8.0,1.09,2016-09-09 03:37:09
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,12.0,1.09,2016-09-09 03:37:09
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,12.0,1.09,2016-09-09 03:37:10
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,12.0,1.09,2016-09-09 03:37:10
aws.m3.large_apply_LinearRegression_i100000_f10,89.0,98.6,12.0,1.29,2016-09-09 03:37:10
aws.m3.large_apply_LinearRegression_i100000_f10,92.0,98.2,12.0,1.54,2016-09-09 03:37:10
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,71.0,12.0,1.71,2016-09-09 03:37:11
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,12.0,1.71,2016-09-09 03:37:11
aws.m3.large_apply_LinearRegression_i100000_f10,73.0,0.0,12.0,1.71,2016-09-09 03:37:11
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:11
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:12
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:12
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:12
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:12
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:13
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:13
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:13
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:13
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:14
aws.m3.large_apply_LinearRegression_i100000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:37:14
