testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_DBSCAN_i20000_f50,0.0,0.0,0.0,0.0,2016-09-08 22:00:26
aws.m3.large_fit_DBSCAN_i20000_f50,21.0,0.0,0.0,0.14,2016-09-08 22:00:26
aws.m3.large_fit_DBSCAN_i20000_f50,44.0,98.1,4.0,0.33,2016-09-08 22:00:27
aws.m3.large_fit_DBSCAN_i20000_f50,61.0,94.3,4.0,0.52,2016-09-08 22:00:27
aws.m3.large_fit_DBSCAN_i20000_f50,61.0,0.0,4.0,0.52,2016-09-08 22:00:27
aws.m3.large_fit_DBSCAN_i20000_f50,83.0,93.1,4.0,0.7,2016-09-08 22:00:27
aws.m3.large_fit_DBSCAN_i20000_f50,147.0,93.6,4.0,0.85,2016-09-08 22:00:28
aws.m3.large_fit_DBSCAN_i20000_f50,155.0,99.7,4.0,1.09,2016-09-08 22:00:28
aws.m3.large_fit_DBSCAN_i20000_f50,156.0,100.0,4.0,1.34,2016-09-08 22:00:28
aws.m3.large_fit_DBSCAN_i20000_f50,156.0,99.9,4.0,1.59,2016-09-08 22:00:28
aws.m3.large_fit_DBSCAN_i20000_f50,156.0,98.3,4.0,1.84,2016-09-08 22:00:29
aws.m3.large_fit_DBSCAN_i20000_f50,158.0,95.3,4.0,2.08,2016-09-08 22:00:29
aws.m3.large_fit_DBSCAN_i20000_f50,160.0,99.2,4.0,2.33,2016-09-08 22:00:29
aws.m3.large_fit_DBSCAN_i20000_f50,135.0,31.6,16.0,2.4,2016-09-08 22:00:29
aws.m3.large_fit_DBSCAN_i20000_f50,135.0,0.0,16.0,2.4,2016-09-08 22:00:30
aws.m3.large_fit_DBSCAN_i20000_f50,135.0,0.0,16.0,2.4,2016-09-08 22:00:30
aws.m3.large_fit_DBSCAN_i20000_f50,103.0,11.9,16.0,2.41,2016-09-08 22:00:30
