testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_GaussianNB_i10000_f50,0.0,0.0,0.0,0.0,2016-09-08 20:13:18
aws.m3.large_fit_GaussianNB_i10000_f50,21.0,0.0,0.0,0.14,2016-09-08 20:13:18
aws.m3.large_fit_GaussianNB_i10000_f50,41.0,83.3,4.0,0.28,2016-09-08 20:13:19
aws.m3.large_fit_GaussianNB_i10000_f50,56.0,98.5,4.0,0.49,2016-09-08 20:13:19
aws.m3.large_fit_GaussianNB_i10000_f50,77.0,51.0,8.0,0.56,2016-09-08 20:13:19
aws.m3.large_fit_GaussianNB_i10000_f50,109.0,102.3,8.0,0.74,2016-09-08 20:13:19
aws.m3.large_fit_GaussianNB_i10000_f50,120.0,95.5,8.0,0.97,2016-09-08 20:13:20
aws.m3.large_fit_GaussianNB_i10000_f50,118.0,58.6,24.0,1.09,2016-09-08 20:13:20
aws.m3.large_fit_GaussianNB_i10000_f50,108.0,0.0,28.0,1.09,2016-09-08 20:13:20
aws.m3.large_fit_GaussianNB_i10000_f50,108.0,3.9,28.0,1.09,2016-09-08 20:13:20
