testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_FieldSelector_i50000_f10,0.0,0.0,0.0,0.0,2016-09-11 13:46:28
aws.m3.large_apply_FieldSelector_i50000_f10,21.0,0.0,0.0,0.14,2016-09-11 13:46:28
aws.m3.large_apply_FieldSelector_i50000_f10,37.0,75.3,4.0,0.27,2016-09-11 13:46:28
aws.m3.large_apply_FieldSelector_i50000_f10,37.0,0.0,4.0,0.27,2016-09-11 13:46:29
aws.m3.large_apply_FieldSelector_i50000_f10,37.0,0.0,4.0,0.27,2016-09-11 13:46:29
aws.m3.large_apply_FieldSelector_i50000_f10,52.0,51.1,4.0,0.36,2016-09-11 13:46:29
aws.m3.large_apply_FieldSelector_i50000_f10,77.0,99.5,4.0,0.55,2016-09-11 13:46:29
aws.m3.large_apply_FieldSelector_i50000_f10,93.0,98.5,4.0,0.72,2016-09-11 13:46:30
aws.m3.large_apply_FieldSelector_i50000_f10,96.0,98.8,4.0,0.97,2016-09-11 13:46:30
aws.m3.large_apply_FieldSelector_i50000_f10,75.0,59.2,4.0,1.11,2016-09-11 13:46:30
aws.m3.large_apply_FieldSelector_i50000_f10,75.0,16.9,8.0,1.15,2016-09-11 13:46:30
aws.m3.large_apply_FieldSelector_i50000_f10,0.0,0.0,0.0,0.0,2016-09-11 13:46:31
