testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_KernelRidge_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 18:34:19
aws.m3.large_fit_KernelRidge_i200000_f50,21.0,0.0,0.0,0.15,2016-09-08 18:34:19
aws.m3.large_fit_KernelRidge_i200000_f50,46.0,96.5,0.0,0.34,2016-09-08 18:34:20
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,86.9,4.0,0.51,2016-09-08 18:34:20
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:20
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:20
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:21
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:21
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:21
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:21
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:22
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:22
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:22
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:22
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:23
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:23
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:23
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:23
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:24
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:24
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:24
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:24
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:25
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:25
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:25
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:25
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:26
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:26
aws.m3.large_fit_KernelRidge_i200000_f50,61.0,0.0,4.0,0.51,2016-09-08 18:34:26
aws.m3.large_fit_KernelRidge_i200000_f50,98.0,84.2,4.0,0.66,2016-09-08 18:34:26
aws.m3.large_fit_KernelRidge_i200000_f50,125.0,83.2,4.0,0.84,2016-09-08 18:34:27
aws.m3.large_fit_KernelRidge_i200000_f50,172.0,101.7,4.0,0.94,2016-09-08 18:34:27
aws.m3.large_fit_KernelRidge_i200000_f50,121.0,4.0,4.0,0.94,2016-09-08 18:34:27
aws.m3.large_fit_KernelRidge_i200000_f50,121.0,0.0,4.0,0.94,2016-09-08 18:34:27
aws.m3.large_fit_KernelRidge_i200000_f50,121.0,0.0,4.0,0.94,2016-09-08 18:34:28
aws.m3.large_fit_KernelRidge_i200000_f50,121.0,0.0,4.0,0.94,2016-09-08 18:34:28
aws.m3.large_fit_KernelRidge_i200000_f50,121.0,47.9,4.0,1.06,2016-09-08 18:34:28
aws.m3.large_fit_KernelRidge_i200000_f50,140.0,95.5,4.0,1.27,2016-09-08 18:34:28
aws.m3.large_fit_KernelRidge_i200000_f50,108.0,47.8,8.0,1.33,2016-09-08 18:34:29
aws.m3.large_fit_KernelRidge_i200000_f50,108.0,0.0,8.0,1.33,2016-09-08 18:34:29
aws.m3.large_fit_KernelRidge_i200000_f50,108.0,0.0,8.0,1.33,2016-09-08 18:34:29
aws.m3.large_fit_KernelRidge_i200000_f50,108.0,0.0,8.0,1.33,2016-09-08 18:34:29
aws.m3.large_fit_KernelRidge_i200000_f50,110.0,7.9,8.0,1.35,2016-09-08 18:34:30
aws.m3.large_fit_KernelRidge_i200000_f50,130.0,99.4,8.0,1.57,2016-09-08 18:34:30
aws.m3.large_fit_KernelRidge_i200000_f50,122.0,83.8,8.0,1.7,2016-09-08 18:34:30
aws.m3.large_fit_KernelRidge_i200000_f50,122.0,0.0,8.0,1.7,2016-09-08 18:34:30
aws.m3.large_fit_KernelRidge_i200000_f50,122.0,0.0,8.0,1.7,2016-09-08 18:34:31
aws.m3.large_fit_KernelRidge_i200000_f50,122.0,0.0,8.0,1.7,2016-09-08 18:34:31
