testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_SGDClassifier_i500000_f10,0.0,0.0,0.0,0.0,2016-09-10 16:48:27
aws.m3.large_apply_SGDClassifier_i500000_f10,21.0,0.0,0.0,0.14,2016-09-10 16:48:27
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,79.6,4.0,0.27,2016-09-10 16:48:27
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:28
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:28
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:28
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:28
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:29
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:29
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:29
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:29
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:30
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:30
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:30
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:30
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:31
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:31
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:31
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:31
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:32
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:32
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:32
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:32
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:33
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:33
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:33
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:33
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:34
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:34
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:34
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:34
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:35
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:35
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:35
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:35
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:36
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:36
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:36
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:36
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:37
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:37
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:37
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:37
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:38
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:38
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:38
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:38
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:39
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:39
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:39
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:39
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:40
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:40
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:40
aws.m3.large_apply_SGDClassifier_i500000_f10,37.0,0.0,4.0,0.27,2016-09-10 16:48:40
aws.m3.large_apply_SGDClassifier_i500000_f10,54.0,60.4,4.0,0.4,2016-09-10 16:48:41
aws.m3.large_apply_SGDClassifier_i500000_f10,82.0,99.8,4.0,0.57,2016-09-10 16:48:41
aws.m3.large_apply_SGDClassifier_i500000_f10,93.0,96.0,4.0,0.71,2016-09-10 16:48:41
aws.m3.large_apply_SGDClassifier_i500000_f10,96.0,98.2,4.0,0.95,2016-09-10 16:48:41
aws.m3.large_apply_SGDClassifier_i500000_f10,72.0,63.4,4.0,1.1,2016-09-10 16:48:42
aws.m3.large_apply_SGDClassifier_i500000_f10,72.0,0.0,4.0,1.1,2016-09-10 16:48:42
aws.m3.large_apply_SGDClassifier_i500000_f10,72.0,0.0,4.0,1.1,2016-09-10 16:48:42
aws.m3.large_apply_SGDClassifier_i500000_f10,72.0,0.0,4.0,1.1,2016-09-10 16:48:42
aws.m3.large_apply_SGDClassifier_i500000_f10,72.0,0.0,4.0,1.1,2016-09-10 16:48:43
aws.m3.large_apply_SGDClassifier_i500000_f10,72.0,0.0,4.0,1.1,2016-09-10 16:48:43
aws.m3.large_apply_SGDClassifier_i500000_f10,72.0,0.0,4.0,1.1,2016-09-10 16:48:43
aws.m3.large_apply_SGDClassifier_i500000_f10,86.0,31.8,4.0,1.17,2016-09-10 16:48:43
aws.m3.large_apply_SGDClassifier_i500000_f10,84.0,99.1,4.0,1.37,2016-09-10 16:48:44
aws.m3.large_apply_SGDClassifier_i500000_f10,86.0,95.3,4.0,1.61,2016-09-10 16:48:44
