testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_RandomForestRegressor_i10000_f10,0.0,0.0,0.0,0.0,2016-09-08 18:06:07
aws.m3.large_fit_RandomForestRegressor_i10000_f10,20.0,0.0,0.0,0.12,2016-09-08 18:06:08
aws.m3.large_fit_RandomForestRegressor_i10000_f10,41.0,99.6,4.0,0.29,2016-09-08 18:06:08
aws.m3.large_fit_RandomForestRegressor_i10000_f10,57.0,96.2,4.0,0.49,2016-09-08 18:06:08
aws.m3.large_fit_RandomForestRegressor_i10000_f10,78.0,48.1,8.0,0.56,2016-09-08 18:06:08
aws.m3.large_fit_RandomForestRegressor_i10000_f10,102.0,99.7,12.0,0.75,2016-09-08 18:06:09
aws.m3.large_fit_RandomForestRegressor_i10000_f10,102.0,100.1,12.0,1.0,2016-09-08 18:06:09
aws.m3.large_fit_RandomForestRegressor_i10000_f10,102.0,96.1,12.0,1.24,2016-09-08 18:06:09
aws.m3.large_fit_RandomForestRegressor_i10000_f10,111.0,96.2,12.0,1.47,2016-09-08 18:06:09
aws.m3.large_fit_RandomForestRegressor_i10000_f10,109.0,82.5,3364.0,1.65,2016-09-08 18:06:10
aws.m3.large_fit_RandomForestRegressor_i10000_f10,99.0,4.0,3368.0,1.65,2016-09-08 18:06:10
aws.m3.large_fit_RandomForestRegressor_i10000_f10,99.0,0.0,3368.0,1.65,2016-09-08 18:06:10
