testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_TFIDF_i100000_f10,0.0,0.0,0.0,0.0,2016-09-11 12:20:32
aws.m3.large_apply_TFIDF_i100000_f10,21.0,0.0,0.0,0.13,2016-09-11 12:20:33
aws.m3.large_apply_TFIDF_i100000_f10,38.0,83.3,4.0,0.27,2016-09-11 12:20:33
aws.m3.large_apply_TFIDF_i100000_f10,38.0,0.0,4.0,0.27,2016-09-11 12:20:33
aws.m3.large_apply_TFIDF_i100000_f10,44.0,27.4,4.0,0.32,2016-09-11 12:20:33
aws.m3.large_apply_TFIDF_i100000_f10,61.0,97.6,4.0,0.52,2016-09-11 12:20:34
aws.m3.large_apply_TFIDF_i100000_f10,69.0,100.4,4.0,0.74,2016-09-11 12:20:34
aws.m3.large_apply_TFIDF_i100000_f10,69.0,100.2,4.0,1.0,2016-09-11 12:20:34
aws.m3.large_apply_TFIDF_i100000_f10,69.0,100.2,4.0,1.26,2016-09-11 12:20:34
aws.m3.large_apply_TFIDF_i100000_f10,69.0,96.4,4.0,1.51,2016-09-11 12:20:35
aws.m3.large_apply_TFIDF_i100000_f10,74.0,102.6,4.0,1.71,2016-09-11 12:20:35
aws.m3.large_apply_TFIDF_i100000_f10,85.0,94.5,4.0,1.94,2016-09-11 12:20:35
aws.m3.large_apply_TFIDF_i100000_f10,70.0,55.6,4.0,2.06,2016-09-11 12:20:35
aws.m3.large_apply_TFIDF_i100000_f10,70.0,0.0,4.0,2.06,2016-09-11 12:20:36
aws.m3.large_apply_TFIDF_i100000_f10,70.0,0.0,8.0,2.06,2016-09-11 12:20:36
aws.m3.large_apply_TFIDF_i100000_f10,77.0,65.5,8.0,2.22,2016-09-11 12:20:36
aws.m3.large_apply_TFIDF_i100000_f10,77.0,96.4,8.0,2.47,2016-09-11 12:20:36
aws.m3.large_apply_TFIDF_i100000_f10,77.0,99.8,8.0,2.73,2016-09-11 12:20:37
aws.m3.large_apply_TFIDF_i100000_f10,77.0,100.1,8.0,2.99,2016-09-11 12:20:37
aws.m3.large_apply_TFIDF_i100000_f10,83.0,100.6,8.0,3.24,2016-09-11 12:20:37
aws.m3.large_apply_TFIDF_i100000_f10,86.0,102.1,8.0,3.47,2016-09-11 12:20:38
aws.m3.large_apply_TFIDF_i100000_f10,83.0,58.8,8.0,3.61,2016-09-11 12:20:38
aws.m3.large_apply_TFIDF_i100000_f10,83.0,0.0,8.0,3.61,2016-09-11 12:20:38
aws.m3.large_apply_TFIDF_i100000_f10,64.0,27.4,20.0,3.67,2016-09-11 12:20:38
aws.m3.large_apply_TFIDF_i100000_f10,0.0,0.0,0.0,0.0,2016-09-11 12:20:39
aws.m3.large_apply_TFIDF_i100000_f10,0.0,0.0,0.0,0.0,2016-09-11 12:20:39
aws.m3.large_apply_TFIDF_i100000_f10,0.0,0.0,0.0,0.0,2016-09-11 12:20:39
