testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_TFIDF_i500000_f50,0.0,0.0,0.0,0.0,2016-09-09 03:17:57
aws.m3.large_fit_TFIDF_i500000_f50,21.0,0.0,0.0,0.14,2016-09-09 03:17:57
aws.m3.large_fit_TFIDF_i500000_f50,42.0,89.8,4.0,0.32,2016-09-09 03:17:58
aws.m3.large_fit_TFIDF_i500000_f50,59.0,93.7,4.0,0.51,2016-09-09 03:17:58
aws.m3.large_fit_TFIDF_i500000_f50,61.0,12.1,8.0,0.53,2016-09-09 03:17:58
aws.m3.large_fit_TFIDF_i500000_f50,61.0,0.0,8.0,0.53,2016-09-09 03:17:58
aws.m3.large_fit_TFIDF_i500000_f50,61.0,0.0,8.0,0.53,2016-09-09 03:17:59
aws.m3.large_fit_TFIDF_i500000_f50,61.0,0.0,8.0,0.53,2016-09-09 03:17:59
aws.m3.large_fit_TFIDF_i500000_f50,61.0,0.0,8.0,0.53,2016-09-09 03:17:59
aws.m3.large_fit_TFIDF_i500000_f50,61.0,0.0,8.0,0.53,2016-09-09 03:17:59
aws.m3.large_fit_TFIDF_i500000_f50,75.0,46.6,8.0,0.61,2016-09-09 03:18:00
aws.m3.large_fit_TFIDF_i500000_f50,76.0,23.5,8.0,0.65,2016-09-09 03:18:00
aws.m3.large_fit_TFIDF_i500000_f50,101.0,54.5,12.0,0.74,2016-09-09 03:18:00
aws.m3.large_fit_TFIDF_i500000_f50,99.0,35.5,12.0,0.81,2016-09-09 03:18:00
aws.m3.large_fit_TFIDF_i500000_f50,96.0,47.3,16.0,0.89,2016-09-09 03:18:01
aws.m3.large_fit_TFIDF_i500000_f50,111.0,46.5,16.0,0.98,2016-09-09 03:18:01
aws.m3.large_fit_TFIDF_i500000_f50,112.0,63.2,16.0,1.12,2016-09-09 03:18:01
aws.m3.large_fit_TFIDF_i500000_f50,112.0,100.1,16.0,1.38,2016-09-09 03:18:01
aws.m3.large_fit_TFIDF_i500000_f50,112.0,99.8,16.0,1.64,2016-09-09 03:18:02
aws.m3.large_fit_TFIDF_i500000_f50,112.0,96.3,16.0,1.89,2016-09-09 03:18:02
aws.m3.large_fit_TFIDF_i500000_f50,112.0,100.0,16.0,2.15,2016-09-09 03:18:02
aws.m3.large_fit_TFIDF_i500000_f50,112.0,99.6,16.0,2.41,2016-09-09 03:18:02
aws.m3.large_fit_TFIDF_i500000_f50,114.0,96.2,16.0,2.66,2016-09-09 03:18:03
aws.m3.large_fit_TFIDF_i500000_f50,115.0,100.1,16.0,2.92,2016-09-09 03:18:03
aws.m3.large_fit_TFIDF_i500000_f50,115.0,100.0,16.0,3.18,2016-09-09 03:18:03
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.1,16.0,3.43,2016-09-09 03:18:04
aws.m3.large_fit_TFIDF_i500000_f50,116.0,96.2,16.0,3.68,2016-09-09 03:18:04
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.0,16.0,3.94,2016-09-09 03:18:04
aws.m3.large_fit_TFIDF_i500000_f50,116.0,94.9,16.0,4.12,2016-09-09 03:18:04
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.0,16.0,4.38,2016-09-09 03:18:05
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.0,16.0,4.64,2016-09-09 03:18:05
aws.m3.large_fit_TFIDF_i500000_f50,116.0,99.8,16.0,4.9,2016-09-09 03:18:05
aws.m3.large_fit_TFIDF_i500000_f50,116.0,87.9,16.0,5.13,2016-09-09 03:18:05
aws.m3.large_fit_TFIDF_i500000_f50,116.0,96.8,16.0,5.44,2016-09-09 03:18:06
aws.m3.large_fit_TFIDF_i500000_f50,116.0,94.4,16.0,5.68,2016-09-09 03:18:06
aws.m3.large_fit_TFIDF_i500000_f50,116.0,101.5,16.0,5.95,2016-09-09 03:18:06
aws.m3.large_fit_TFIDF_i500000_f50,116.0,96.9,16.0,6.2,2016-09-09 03:18:06
aws.m3.large_fit_TFIDF_i500000_f50,116.0,96.6,16.0,6.45,2016-09-09 03:18:07
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.0,16.0,6.71,2016-09-09 03:18:07
aws.m3.large_fit_TFIDF_i500000_f50,116.0,99.6,16.0,6.97,2016-09-09 03:18:07
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.0,16.0,7.23,2016-09-09 03:18:07
aws.m3.large_fit_TFIDF_i500000_f50,116.0,99.8,16.0,7.49,2016-09-09 03:18:08
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.0,16.0,7.75,2016-09-09 03:18:08
aws.m3.large_fit_TFIDF_i500000_f50,116.0,100.1,16.0,8.01,2016-09-09 03:18:08
aws.m3.large_fit_TFIDF_i500000_f50,200.0,99.6,16.0,8.21,2016-09-09 03:18:09
aws.m3.large_fit_TFIDF_i500000_f50,344.0,97.9,16.0,8.25,2016-09-09 03:18:09
aws.m3.large_fit_TFIDF_i500000_f50,353.0,94.3,16.0,8.3,2016-09-09 03:18:09
aws.m3.large_fit_TFIDF_i500000_f50,207.0,97.4,16.0,8.41,2016-09-09 03:18:09
aws.m3.large_fit_TFIDF_i500000_f50,279.0,93.4,16.0,8.6,2016-09-09 03:18:10
aws.m3.large_fit_TFIDF_i500000_f50,282.0,102.6,16.0,8.85,2016-09-09 03:18:10
aws.m3.large_fit_TFIDF_i500000_f50,285.0,94.0,16.0,9.1,2016-09-09 03:18:10
aws.m3.large_fit_TFIDF_i500000_f50,289.0,100.8,16.0,9.36,2016-09-09 03:18:10
aws.m3.large_fit_TFIDF_i500000_f50,293.0,94.9,16.0,9.61,2016-09-09 03:18:11
aws.m3.large_fit_TFIDF_i500000_f50,296.0,102.7,16.0,9.86,2016-09-09 03:18:11
aws.m3.large_fit_TFIDF_i500000_f50,300.0,98.7,16.0,10.11,2016-09-09 03:18:11
aws.m3.large_fit_TFIDF_i500000_f50,303.0,94.4,16.0,10.35,2016-09-09 03:18:11
aws.m3.large_fit_TFIDF_i500000_f50,306.0,98.9,16.0,10.59,2016-09-09 03:18:12
aws.m3.large_fit_TFIDF_i500000_f50,310.0,102.4,16.0,10.84,2016-09-09 03:18:12
aws.m3.large_fit_TFIDF_i500000_f50,314.0,98.8,16.0,11.09,2016-09-09 03:18:12
aws.m3.large_fit_TFIDF_i500000_f50,317.0,98.6,16.0,11.34,2016-09-09 03:18:12
aws.m3.large_fit_TFIDF_i500000_f50,320.0,95.3,16.0,11.57,2016-09-09 03:18:13
aws.m3.large_fit_TFIDF_i500000_f50,324.0,98.5,16.0,11.82,2016-09-09 03:18:13
aws.m3.large_fit_TFIDF_i500000_f50,328.0,98.7,16.0,12.07,2016-09-09 03:18:13
aws.m3.large_fit_TFIDF_i500000_f50,331.0,98.7,16.0,12.32,2016-09-09 03:18:13
aws.m3.large_fit_TFIDF_i500000_f50,335.0,100.5,16.0,12.61,2016-09-09 03:18:14
aws.m3.large_fit_TFIDF_i500000_f50,338.0,99.0,16.0,12.86,2016-09-09 03:18:14
aws.m3.large_fit_TFIDF_i500000_f50,253.0,99.0,36.0,12.94,2016-09-09 03:18:14
aws.m3.large_fit_TFIDF_i500000_f50,221.0,15.8,52.0,12.95,2016-09-09 03:18:14
aws.m3.large_fit_TFIDF_i500000_f50,201.0,4.0,52.0,12.95,2016-09-09 03:18:15
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:15
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:15
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:15
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:16
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:16
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:16
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:17
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:17
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:17
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:17
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:17
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:18
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:18
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:18
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:18
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:19
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:19
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:19
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:19
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:20
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:20
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:20
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:20
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:21
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:21
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:21
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:21
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:22
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:22
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:22
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:22
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:23
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:23
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:23
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:23
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:24
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:24
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:24
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:24
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:25
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:25
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:25
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:26
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:26
aws.m3.large_fit_TFIDF_i500000_f50,201.0,0.0,52.0,12.95,2016-09-09 03:18:26
aws.m3.large_fit_TFIDF_i500000_f50,0.0,0.0,0.0,0.0,2016-09-09 03:18:26
