testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SpectralClustering_i20000_f10,0.0,0.0,0.0,0.0,2016-09-08 21:04:28
aws.m3.large_fit_SpectralClustering_i20000_f10,21.0,0.0,0.0,0.14,2016-09-08 21:04:28
aws.m3.large_fit_SpectralClustering_i20000_f10,43.0,94.1,4.0,0.32,2016-09-08 21:04:28
aws.m3.large_fit_SpectralClustering_i20000_f10,60.0,100.2,4.0,0.53,2016-09-08 21:04:28
aws.m3.large_fit_SpectralClustering_i20000_f10,61.0,0.0,4.0,0.53,2016-09-08 21:04:29
aws.m3.large_fit_SpectralClustering_i20000_f10,91.0,79.8,4.0,0.66,2016-09-08 21:04:29
aws.m3.large_fit_SpectralClustering_i20000_f10,136.0,96.1,12.0,0.82,2016-09-08 21:04:29
aws.m3.large_fit_SpectralClustering_i20000_f10,220.0,98.2,12.0,0.96,2016-09-08 21:04:30
aws.m3.large_fit_SpectralClustering_i20000_f10,219.0,98.1,12.0,1.1,2016-09-08 21:04:30
aws.m3.large_fit_SpectralClustering_i20000_f10,228.0,99.2,12.0,1.34,2016-09-08 21:04:30
aws.m3.large_fit_SpectralClustering_i20000_f10,228.0,99.3,12.0,1.59,2016-09-08 21:04:30
aws.m3.large_fit_SpectralClustering_i20000_f10,259.0,95.5,12.0,1.8,2016-09-08 21:04:31
aws.m3.large_fit_SpectralClustering_i20000_f10,259.0,99.8,12.0,2.05,2016-09-08 21:04:31
aws.m3.large_fit_SpectralClustering_i20000_f10,259.0,99.2,12.0,2.3,2016-09-08 21:04:31
aws.m3.large_fit_SpectralClustering_i20000_f10,168.0,94.9,12.0,2.51,2016-09-08 21:04:31
aws.m3.large_fit_SpectralClustering_i20000_f10,0.0,0.0,0.0,0.0,2016-09-08 21:04:32
