testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:26:59
aws.m3.large_apply_StandardScaler_i200000_f10,21.0,0.0,0.0,0.14,2016-09-11 09:26:59
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,85.1,4.0,0.29,2016-09-11 09:26:59
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:26:59
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:00
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:00
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:00
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:00
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:01
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:01
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:01
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:01
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:02
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:02
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:02
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:02
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:03
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:03
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:03
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:03
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:04
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:04
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:04
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:04
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:05
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:05
aws.m3.large_apply_StandardScaler_i200000_f10,37.0,0.0,4.0,0.29,2016-09-11 09:27:05
aws.m3.large_apply_StandardScaler_i200000_f10,43.0,11.8,4.0,0.31,2016-09-11 09:27:05
aws.m3.large_apply_StandardScaler_i200000_f10,61.0,99.9,4.0,0.55,2016-09-11 09:27:06
aws.m3.large_apply_StandardScaler_i200000_f10,101.0,97.8,4.0,0.69,2016-09-11 09:27:06
aws.m3.large_apply_StandardScaler_i200000_f10,100.0,99.1,4.0,0.92,2016-09-11 09:27:06
aws.m3.large_apply_StandardScaler_i200000_f10,105.0,98.5,4.0,1.16,2016-09-11 09:27:06
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,101.5,4.0,1.43,2016-09-11 09:27:07
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,15.8,4.0,1.45,2016-09-11 09:27:07
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,4.0,1.45,2016-09-11 09:27:07
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,4.0,1.45,2016-09-11 09:27:07
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,4.0,1.45,2016-09-11 09:27:08
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,8.0,1.45,2016-09-11 09:27:08
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,8.0,1.45,2016-09-11 09:27:08
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,8.0,1.45,2016-09-11 09:27:08
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,8.0,1.45,2016-09-11 09:27:09
aws.m3.large_apply_StandardScaler_i200000_f10,94.0,0.0,8.0,1.45,2016-09-11 09:27:09
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,78.8,8.0,1.63,2016-09-11 09:27:09
aws.m3.large_apply_StandardScaler_i200000_f10,114.0,102.5,8.0,1.88,2016-09-11 09:27:09
aws.m3.large_apply_StandardScaler_i200000_f10,118.0,98.5,8.0,2.13,2016-09-11 09:27:10
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,90.5,8.0,2.34,2016-09-11 09:27:10
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:10
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:10
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:11
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:11
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:11
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:11
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,3.9,8.0,2.34,2016-09-11 09:27:12
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:12
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,8.0,2.34,2016-09-11 09:27:12
aws.m3.large_apply_StandardScaler_i200000_f10,110.0,94.8,8.0,2.58,2016-09-11 09:27:12
aws.m3.large_apply_StandardScaler_i200000_f10,114.0,94.5,12.0,2.82,2016-09-11 09:27:13
aws.m3.large_apply_StandardScaler_i200000_f10,118.0,102.7,12.0,3.07,2016-09-11 09:27:13
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,63.5,12.0,3.23,2016-09-11 09:27:13
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:13
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:14
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:14
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:14
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:14
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:15
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:15
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,0.0,12.0,3.23,2016-09-11 09:27:15
aws.m3.large_apply_StandardScaler_i200000_f10,109.0,35.8,12.0,3.32,2016-09-11 09:27:15
aws.m3.large_apply_StandardScaler_i200000_f10,113.0,103.1,12.0,3.57,2016-09-11 09:27:16
aws.m3.large_apply_StandardScaler_i200000_f10,117.0,98.6,12.0,3.81,2016-09-11 09:27:16
aws.m3.large_apply_StandardScaler_i200000_f10,121.0,99.1,12.0,4.06,2016-09-11 09:27:16
aws.m3.large_apply_StandardScaler_i200000_f10,110.0,27.7,12.0,4.12,2016-09-11 09:27:16
aws.m3.large_apply_StandardScaler_i200000_f10,110.0,0.0,12.0,4.12,2016-09-11 09:27:17
aws.m3.large_apply_StandardScaler_i200000_f10,110.0,0.0,12.0,4.12,2016-09-11 09:27:17
aws.m3.large_apply_StandardScaler_i200000_f10,110.0,0.0,12.0,4.12,2016-09-11 09:27:17
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:17
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:18
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:18
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:18
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:19
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:19
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:19
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:19
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:20
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:20
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:20
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:20
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:21
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:21
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:21
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:21
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:22
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:22
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:22
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:22
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:23
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:23
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:23
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:23
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:24
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:24
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:24
aws.m3.large_apply_StandardScaler_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:27:24
