testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,0.0,0.0,0.0,0.0,2016-09-08 18:37:55
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,21.0,0.0,0.0,0.14,2016-09-08 18:37:55
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,42.0,94.6,0.0,0.3,2016-09-08 18:37:55
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,59.0,90.8,0.0,0.5,2016-09-08 18:37:56
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,61.0,4.0,4.0,0.51,2016-09-08 18:37:56
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,95.0,83.6,4.0,0.66,2016-09-08 18:37:56
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,140.0,103.5,4.0,0.82,2016-09-08 18:37:56
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,146.0,99.2,4.0,1.06,2016-09-08 18:37:57
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,148.0,95.3,4.0,1.3,2016-09-08 18:37:57
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,145.0,99.1,340.0,1.52,2016-09-08 18:37:57
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,102.0,15.8,344.0,1.53,2016-09-08 18:37:57
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,102.0,0.0,344.0,1.53,2016-09-08 18:37:58
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,102.0,0.0,344.0,1.53,2016-09-08 18:37:58
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,102.0,0.0,344.0,1.53,2016-09-08 18:37:58
aws.m3.large_fit_DecisionTreeRegressor_i20000_f10,0.0,0.0,0.0,0.0,2016-09-08 18:37:58
