testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,0.0,0.0,0.0,0.0,2016-09-10 15:31:00
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,21.0,0.0,0.0,0.14,2016-09-10 15:31:00
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,70.4,4.0,0.3,2016-09-10 15:31:01
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:01
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:01
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:01
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:02
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:02
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:02
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:02
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:03
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:03
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:03
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:03
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:04
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:04
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:04
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:04
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:05
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:05
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:05
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:05
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:06
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:06
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:06
aws.m3.large_apply_DecisionTreeClassifier_i5000000_f50,38.0,0.0,4.0,0.3,2016-09-10 15:31:06
