testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SGDRegressor_i1000000_f10,0.0,0.0,0.0,0.0,2016-09-08 18:55:39
aws.m3.large_fit_SGDRegressor_i1000000_f10,21.0,0.0,0.0,0.14,2016-09-08 18:55:39
aws.m3.large_fit_SGDRegressor_i1000000_f10,43.0,101.5,4.0,0.33,2016-09-08 18:55:39
aws.m3.large_fit_SGDRegressor_i1000000_f10,60.0,97.6,4.0,0.53,2016-09-08 18:55:39
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,4.0,8.0,0.54,2016-09-08 18:55:40
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:40
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:40
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:40
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:41
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:41
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:41
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:41
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:42
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:42
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:42
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:42
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:43
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:43
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:43
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:43
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:44
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:44
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:44
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:44
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:45
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:45
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:45
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:45
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:46
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:46
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:46
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:47
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:47
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:47
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:47
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:48
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:48
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:48
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:48
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:49
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:49
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:49
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:49
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:50
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:50
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:50
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:50
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:51
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:51
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:51
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:51
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:52
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:52
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:52
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:52
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:53
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:53
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:53
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:53
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:54
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:54
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:54
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:54
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:55
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:55
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:55
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:55
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:56
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:56
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:56
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:56
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:57
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:57
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:57
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:57
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:58
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:58
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:58
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:58
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:59
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:59
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:59
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:55:59
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:00
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:00
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:00
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:00
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:01
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:01
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:01
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:01
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:02
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:02
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:02
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:02
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:03
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:03
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:03
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:03
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:04
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:04
aws.m3.large_fit_SGDRegressor_i1000000_f10,61.0,0.0,8.0,0.54,2016-09-08 18:56:04
aws.m3.large_fit_SGDRegressor_i1000000_f10,100.0,91.9,8.0,0.7,2016-09-08 18:56:04
aws.m3.large_fit_SGDRegressor_i1000000_f10,127.0,102.7,8.0,0.92,2016-09-08 18:56:05
aws.m3.large_fit_SGDRegressor_i1000000_f10,118.0,27.8,12.0,0.95,2016-09-08 18:56:05
aws.m3.large_fit_SGDRegressor_i1000000_f10,118.0,0.0,12.0,0.95,2016-09-08 18:56:05
