testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_GaussianNB_i500000_f20,0.0,0.0,0.0,0.0,2016-09-08 20:10:12
aws.m3.large_fit_GaussianNB_i500000_f20,20.0,0.0,0.0,0.12,2016-09-08 20:10:13
aws.m3.large_fit_GaussianNB_i500000_f20,41.0,94.7,0.0,0.3,2016-09-08 20:10:13
aws.m3.large_fit_GaussianNB_i500000_f20,57.0,95.5,0.0,0.49,2016-09-08 20:10:13
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,15.9,4.0,0.52,2016-09-08 20:10:13
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:14
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:14
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:14
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:14
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:15
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:15
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:15
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:15
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:16
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:16
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:16
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:16
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:17
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:17
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:17
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:17
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:18
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:18
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:18
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:18
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:19
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:19
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:19
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:19
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:20
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:20
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:20
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:20
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:21
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:21
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:21
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:21
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:22
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:22
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:22
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:22
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:23
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:23
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:23
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:23
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:24
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:24
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:24
aws.m3.large_fit_GaussianNB_i500000_f20,61.0,0.0,4.0,0.52,2016-09-08 20:10:24
