testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_ElasticNet_i20000_f50,0.0,0.0,0.0,0.0,2016-09-09 05:35:58
aws.m3.large_apply_ElasticNet_i20000_f50,21.0,0.0,0.0,0.15,2016-09-09 05:35:58
aws.m3.large_apply_ElasticNet_i20000_f50,38.0,71.8,4.0,0.28,2016-09-09 05:35:58
aws.m3.large_apply_ElasticNet_i20000_f50,41.0,7.9,4.0,0.29,2016-09-09 05:35:58
aws.m3.large_apply_ElasticNet_i20000_f50,57.0,94.4,4.0,0.51,2016-09-09 05:35:59
aws.m3.large_apply_ElasticNet_i20000_f50,91.0,95.8,4.0,0.67,2016-09-09 05:35:59
aws.m3.large_apply_ElasticNet_i20000_f50,112.0,99.1,4.0,0.8,2016-09-09 05:35:59
aws.m3.large_apply_ElasticNet_i20000_f50,115.0,99.3,4.0,1.05,2016-09-09 05:35:59
aws.m3.large_apply_ElasticNet_i20000_f50,116.0,95.1,4.0,1.29,2016-09-09 05:36:00
aws.m3.large_apply_ElasticNet_i20000_f50,77.0,35.6,4.0,1.36,2016-09-09 05:36:00
aws.m3.large_apply_ElasticNet_i20000_f50,77.0,3.9,4.0,1.36,2016-09-09 05:36:00
