testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_SVM_i50000_f20,0.0,0.0,0.0,0.0,2016-09-10 01:50:10
aws.m3.large_apply_SVM_i50000_f20,21.0,0.0,0.0,0.13,2016-09-10 01:50:10
aws.m3.large_apply_SVM_i50000_f20,38.0,81.7,4.0,0.29,2016-09-10 01:50:11
aws.m3.large_apply_SVM_i50000_f20,38.0,0.0,4.0,0.29,2016-09-10 01:50:11
aws.m3.large_apply_SVM_i50000_f20,38.0,0.0,4.0,0.29,2016-09-10 01:50:11
aws.m3.large_apply_SVM_i50000_f20,52.0,38.9,4.0,0.36,2016-09-10 01:50:11
aws.m3.large_apply_SVM_i50000_f20,69.0,101.2,4.0,0.57,2016-09-10 01:50:12
aws.m3.large_apply_SVM_i50000_f20,89.0,98.9,4.0,0.74,2016-09-10 01:50:12
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,4.0,0.93,2016-09-10 01:50:12
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,4.0,1.18,2016-09-10 01:50:12
aws.m3.large_apply_SVM_i50000_f20,118.0,90.2,4.0,1.41,2016-09-10 01:50:13
aws.m3.large_apply_SVM_i50000_f20,118.0,97.8,4.0,1.66,2016-09-10 01:50:13
aws.m3.large_apply_SVM_i50000_f20,118.0,103.5,4.0,1.92,2016-09-10 01:50:13
aws.m3.large_apply_SVM_i50000_f20,118.0,97.2,4.0,2.17,2016-09-10 01:50:13
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,4.0,2.42,2016-09-10 01:50:14
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,8.0,2.67,2016-09-10 01:50:14
aws.m3.large_apply_SVM_i50000_f20,118.0,91.3,8.0,2.9,2016-09-10 01:50:14
aws.m3.large_apply_SVM_i50000_f20,118.0,99.5,8.0,3.15,2016-09-10 01:50:14
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,8.0,3.4,2016-09-10 01:50:15
aws.m3.large_apply_SVM_i50000_f20,118.0,99.8,8.0,3.64,2016-09-10 01:50:15
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,8.0,3.9,2016-09-10 01:50:15
aws.m3.large_apply_SVM_i50000_f20,118.0,95.7,8.0,4.14,2016-09-10 01:50:15
aws.m3.large_apply_SVM_i50000_f20,118.0,99.8,8.0,4.39,2016-09-10 01:50:16
aws.m3.large_apply_SVM_i50000_f20,118.0,100.0,8.0,4.63,2016-09-10 01:50:16
aws.m3.large_apply_SVM_i50000_f20,118.0,99.3,8.0,4.89,2016-09-10 01:50:16
aws.m3.large_apply_SVM_i50000_f20,118.0,99.8,8.0,5.14,2016-09-10 01:50:16
aws.m3.large_apply_SVM_i50000_f20,118.0,95.5,8.0,5.38,2016-09-10 01:50:17
aws.m3.large_apply_SVM_i50000_f20,118.0,100.0,8.0,5.63,2016-09-10 01:50:17
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,8.0,5.88,2016-09-10 01:50:17
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,8.0,6.13,2016-09-10 01:50:17
aws.m3.large_apply_SVM_i50000_f20,118.0,96.0,8.0,6.37,2016-09-10 01:50:18
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,8.0,6.62,2016-09-10 01:50:18
aws.m3.large_apply_SVM_i50000_f20,118.0,95.4,8.0,6.86,2016-09-10 01:50:18
aws.m3.large_apply_SVM_i50000_f20,118.0,101.1,8.0,7.12,2016-09-10 01:50:18
aws.m3.large_apply_SVM_i50000_f20,118.0,99.3,8.0,7.37,2016-09-10 01:50:19
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,16.0,7.62,2016-09-10 01:50:19
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,16.0,7.87,2016-09-10 01:50:19
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,16.0,8.12,2016-09-10 01:50:19
aws.m3.large_apply_SVM_i50000_f20,118.0,99.4,16.0,8.37,2016-09-10 01:50:20
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,16.0,8.62,2016-09-10 01:50:20
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,16.0,8.87,2016-09-10 01:50:20
aws.m3.large_apply_SVM_i50000_f20,118.0,95.7,16.0,9.11,2016-09-10 01:50:20
aws.m3.large_apply_SVM_i50000_f20,118.0,99.3,16.0,9.36,2016-09-10 01:50:21
aws.m3.large_apply_SVM_i50000_f20,118.0,99.5,16.0,9.61,2016-09-10 01:50:21
aws.m3.large_apply_SVM_i50000_f20,118.0,99.5,16.0,9.86,2016-09-10 01:50:21
aws.m3.large_apply_SVM_i50000_f20,118.0,99.5,16.0,10.11,2016-09-10 01:50:21
aws.m3.large_apply_SVM_i50000_f20,118.0,100.3,16.0,10.36,2016-09-10 01:50:22
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,16.0,10.61,2016-09-10 01:50:22
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,16.0,10.86,2016-09-10 01:50:22
aws.m3.large_apply_SVM_i50000_f20,118.0,99.3,16.0,11.11,2016-09-10 01:50:22
aws.m3.large_apply_SVM_i50000_f20,118.0,99.8,16.0,11.4,2016-09-10 01:50:23
aws.m3.large_apply_SVM_i50000_f20,118.0,99.5,16.0,11.65,2016-09-10 01:50:23
aws.m3.large_apply_SVM_i50000_f20,118.0,99.7,16.0,11.9,2016-09-10 01:50:23
aws.m3.large_apply_SVM_i50000_f20,118.0,101.1,16.0,12.16,2016-09-10 01:50:24
aws.m3.large_apply_SVM_i50000_f20,118.0,99.0,16.0,12.41,2016-09-10 01:50:24
aws.m3.large_apply_SVM_i50000_f20,118.0,99.6,16.0,12.66,2016-09-10 01:50:24
aws.m3.large_apply_SVM_i50000_f20,118.0,99.5,16.0,12.91,2016-09-10 01:50:24
aws.m3.large_apply_SVM_i50000_f20,118.0,99.4,16.0,13.16,2016-09-10 01:50:25
aws.m3.large_apply_SVM_i50000_f20,118.0,96.4,16.0,13.4,2016-09-10 01:50:25
aws.m3.large_apply_SVM_i50000_f20,118.0,100.2,16.0,13.65,2016-09-10 01:50:25
aws.m3.large_apply_SVM_i50000_f20,118.0,99.1,16.0,13.9,2016-09-10 01:50:25
aws.m3.large_apply_SVM_i50000_f20,118.0,99.9,16.0,14.15,2016-09-10 01:50:26
aws.m3.large_apply_SVM_i50000_f20,118.0,99.4,16.0,14.4,2016-09-10 01:50:26
aws.m3.large_apply_SVM_i50000_f20,101.0,95.3,16.0,14.6,2016-09-10 01:50:26
