testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_TFIDF_i200000_f10,0.0,0.0,0.0,0.0,2016-09-09 03:10:20
aws.m3.large_fit_TFIDF_i200000_f10,21.0,0.0,0.0,0.14,2016-09-09 03:10:20
aws.m3.large_fit_TFIDF_i200000_f10,39.0,92.6,4.0,0.3,2016-09-09 03:10:21
aws.m3.large_fit_TFIDF_i200000_f10,53.0,94.9,4.0,0.51,2016-09-09 03:10:21
aws.m3.large_fit_TFIDF_i200000_f10,61.0,23.8,8.0,0.55,2016-09-09 03:10:21
aws.m3.large_fit_TFIDF_i200000_f10,61.0,0.0,8.0,0.55,2016-09-09 03:10:21
aws.m3.large_fit_TFIDF_i200000_f10,61.0,0.0,8.0,0.55,2016-09-09 03:10:22
aws.m3.large_fit_TFIDF_i200000_f10,76.0,52.2,12.0,0.63,2016-09-09 03:10:22
aws.m3.large_fit_TFIDF_i200000_f10,74.0,19.9,12.0,0.66,2016-09-09 03:10:22
aws.m3.large_fit_TFIDF_i200000_f10,102.0,93.2,12.0,0.83,2016-09-09 03:10:22
aws.m3.large_fit_TFIDF_i200000_f10,102.0,96.8,12.0,1.08,2016-09-09 03:10:23
aws.m3.large_fit_TFIDF_i200000_f10,102.0,97.6,12.0,1.33,2016-09-09 03:10:23
aws.m3.large_fit_TFIDF_i200000_f10,103.0,97.2,12.0,1.58,2016-09-09 03:10:23
aws.m3.large_fit_TFIDF_i200000_f10,104.0,97.0,12.0,1.83,2016-09-09 03:10:24
aws.m3.large_fit_TFIDF_i200000_f10,105.0,99.4,12.0,2.11,2016-09-09 03:10:24
aws.m3.large_fit_TFIDF_i200000_f10,105.0,97.3,12.0,2.36,2016-09-09 03:10:24
aws.m3.large_fit_TFIDF_i200000_f10,106.0,97.4,12.0,2.61,2016-09-09 03:10:24
aws.m3.large_fit_TFIDF_i200000_f10,106.0,89.7,12.0,2.87,2016-09-09 03:10:25
