testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_SGDRegressor_i500000_f10,0.0,0.0,0.0,0.0,2016-09-09 21:54:28
aws.m3.large_apply_SGDRegressor_i500000_f10,21.0,0.0,0.0,0.12,2016-09-09 21:54:28
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,82.9,4.0,0.27,2016-09-09 21:54:29
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:29
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:29
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:29
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:30
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:30
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:30
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:30
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:31
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:31
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:31
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:31
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:32
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:32
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:32
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:32
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:33
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:33
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:33
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:34
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:34
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:34
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:34
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:35
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:35
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:35
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:35
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:36
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:36
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:36
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:36
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:37
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:37
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:37
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:37
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:38
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:38
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:38
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:38
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:39
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:39
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:39
aws.m3.large_apply_SGDRegressor_i500000_f10,37.0,0.0,4.0,0.27,2016-09-09 21:54:39
