testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_LogisticRegression_i1000000_f20,0.0,0.0,0.0,0.0,2016-09-08 19:17:05
aws.m3.large_fit_LogisticRegression_i1000000_f20,21.0,0.0,0.0,0.11,2016-09-08 19:17:05
aws.m3.large_fit_LogisticRegression_i1000000_f20,41.0,98.5,4.0,0.29,2016-09-08 19:17:05
aws.m3.large_fit_LogisticRegression_i1000000_f20,58.0,98.3,4.0,0.5,2016-09-08 19:17:05
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,11.9,8.0,0.52,2016-09-08 19:17:06
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:06
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:06
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:06
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:07
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:07
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:07
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:07
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:08
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:08
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:08
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:08
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:09
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:09
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:09
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:09
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:10
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:10
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:10
aws.m3.large_fit_LogisticRegression_i1000000_f20,61.0,0.0,8.0,0.52,2016-09-08 19:17:10
