testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_Birch_i20000_f50,0.0,0.0,0.0,0.0,2016-09-10 20:56:56
aws.m3.large_apply_Birch_i20000_f50,21.0,0.0,0.0,0.12,2016-09-10 20:56:56
aws.m3.large_apply_Birch_i20000_f50,54.0,98.9,4.0,0.27,2016-09-10 20:56:56
aws.m3.large_apply_Birch_i20000_f50,41.0,59.6,4.0,0.38,2016-09-10 20:56:56
aws.m3.large_apply_Birch_i20000_f50,66.0,24.0,4.0,0.41,2016-09-10 20:56:57
aws.m3.large_apply_Birch_i20000_f50,88.0,98.6,4.0,0.61,2016-09-10 20:56:57
aws.m3.large_apply_Birch_i20000_f50,97.0,100.5,4.0,0.85,2016-09-10 20:56:57
aws.m3.large_apply_Birch_i20000_f50,98.0,97.0,4.0,1.1,2016-09-10 20:56:57
aws.m3.large_apply_Birch_i20000_f50,98.0,97.3,4.0,1.34,2016-09-10 20:56:58
aws.m3.large_apply_Birch_i20000_f50,99.0,100.8,4.0,1.6,2016-09-10 20:56:58
aws.m3.large_apply_Birch_i20000_f50,99.0,96.8,4.0,1.85,2016-09-10 20:56:58
aws.m3.large_apply_Birch_i20000_f50,99.0,100.7,4.0,2.11,2016-09-10 20:56:58
aws.m3.large_apply_Birch_i20000_f50,100.0,86.1,4.0,2.33,2016-09-10 20:56:59
aws.m3.large_apply_Birch_i20000_f50,101.0,100.4,4.0,2.59,2016-09-10 20:56:59
aws.m3.large_apply_Birch_i20000_f50,102.0,100.5,4.0,2.85,2016-09-10 20:56:59
aws.m3.large_apply_Birch_i20000_f50,104.0,100.4,4.0,3.1,2016-09-10 20:56:59
aws.m3.large_apply_Birch_i20000_f50,105.0,100.4,4.0,3.36,2016-09-10 20:57:00
aws.m3.large_apply_Birch_i20000_f50,107.0,100.4,4.0,3.62,2016-09-10 20:57:00
aws.m3.large_apply_Birch_i20000_f50,113.0,87.2,8.0,3.78,2016-09-10 20:57:00
aws.m3.large_apply_Birch_i20000_f50,133.0,98.1,8.0,3.96,2016-09-10 20:57:00
aws.m3.large_apply_Birch_i20000_f50,287.0,98.5,8.0,4.06,2016-09-10 20:57:01
aws.m3.large_apply_Birch_i20000_f50,275.0,102.2,8.0,4.31,2016-09-10 20:57:01
aws.m3.large_apply_Birch_i20000_f50,263.0,98.0,8.0,4.39,2016-09-10 20:57:01
aws.m3.large_apply_Birch_i20000_f50,293.0,97.8,8.0,4.62,2016-09-10 20:57:01
aws.m3.large_apply_Birch_i20000_f50,141.0,98.9,8.0,4.82,2016-09-10 20:57:02
aws.m3.large_apply_Birch_i20000_f50,143.0,98.9,8.0,5.07,2016-09-10 20:57:02
aws.m3.large_apply_Birch_i20000_f50,145.0,103.0,8.0,5.32,2016-09-10 20:57:02
aws.m3.large_apply_Birch_i20000_f50,141.0,4.0,8.0,5.33,2016-09-10 20:57:02
aws.m3.large_apply_Birch_i20000_f50,139.0,27.6,16.0,5.37,2016-09-10 20:57:03
