testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_Birch_i50000_f20,0.0,0.0,0.0,0.0,2016-09-08 21:41:30
aws.m3.large_fit_Birch_i50000_f20,21.0,0.0,0.0,0.11,2016-09-08 21:41:30
aws.m3.large_fit_Birch_i50000_f20,41.0,98.6,4.0,0.29,2016-09-08 21:41:30
aws.m3.large_fit_Birch_i50000_f20,56.0,98.9,4.0,0.49,2016-09-08 21:41:30
aws.m3.large_fit_Birch_i50000_f20,61.0,9.5,8.0,0.52,2016-09-08 21:41:31
aws.m3.large_fit_Birch_i50000_f20,61.0,0.0,8.0,0.52,2016-09-08 21:41:31
aws.m3.large_fit_Birch_i50000_f20,77.0,27.9,8.0,0.54,2016-09-08 21:41:31
aws.m3.large_fit_Birch_i50000_f20,111.0,100.0,8.0,0.75,2016-09-08 21:41:31
aws.m3.large_fit_Birch_i50000_f20,130.0,87.4,8.0,0.91,2016-09-08 21:41:32
aws.m3.large_fit_Birch_i50000_f20,165.0,97.5,8.0,1.07,2016-09-08 21:41:32
aws.m3.large_fit_Birch_i50000_f20,166.0,100.9,8.0,1.31,2016-09-08 21:41:32
aws.m3.large_fit_Birch_i50000_f20,166.0,99.4,8.0,1.56,2016-09-08 21:41:32
aws.m3.large_fit_Birch_i50000_f20,166.0,96.7,8.0,1.8,2016-09-08 21:41:33
aws.m3.large_fit_Birch_i50000_f20,166.0,100.9,8.0,2.05,2016-09-08 21:41:33
aws.m3.large_fit_Birch_i50000_f20,166.0,96.4,8.0,2.29,2016-09-08 21:41:33
aws.m3.large_fit_Birch_i50000_f20,166.0,98.9,8.0,2.54,2016-09-08 21:41:33
aws.m3.large_fit_Birch_i50000_f20,166.0,92.4,8.0,2.82,2016-09-08 21:41:34
aws.m3.large_fit_Birch_i50000_f20,166.0,101.0,8.0,3.07,2016-09-08 21:41:34
aws.m3.large_fit_Birch_i50000_f20,166.0,96.7,8.0,3.31,2016-09-08 21:41:34
aws.m3.large_fit_Birch_i50000_f20,166.0,97.0,8.0,3.55,2016-09-08 21:41:34
aws.m3.large_fit_Birch_i50000_f20,167.0,98.7,8.0,3.78,2016-09-08 21:41:35
aws.m3.large_fit_Birch_i50000_f20,169.0,101.0,8.0,4.03,2016-09-08 21:41:35
aws.m3.large_fit_Birch_i50000_f20,170.0,97.3,8.0,4.28,2016-09-08 21:41:35
aws.m3.large_fit_Birch_i50000_f20,171.0,97.3,8.0,4.53,2016-09-08 21:41:35
aws.m3.large_fit_Birch_i50000_f20,172.0,92.7,8.0,4.77,2016-09-08 21:41:36
aws.m3.large_fit_Birch_i50000_f20,173.0,100.6,8.0,5.02,2016-09-08 21:41:36
aws.m3.large_fit_Birch_i50000_f20,174.0,100.5,8.0,5.28,2016-09-08 21:41:36
aws.m3.large_fit_Birch_i50000_f20,175.0,100.5,8.0,5.53,2016-09-08 21:41:37
aws.m3.large_fit_Birch_i50000_f20,169.0,96.2,8.0,5.77,2016-09-08 21:41:37
aws.m3.large_fit_Birch_i50000_f20,169.0,42.6,6720.0,5.84,2016-09-08 21:41:37
aws.m3.large_fit_Birch_i50000_f20,118.0,8.1,6732.0,5.84,2016-09-08 21:41:37
