testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_DBSCAN_i500000_f50,0.0,0.0,0.0,0.0,2016-09-08 22:02:22
aws.m3.large_fit_DBSCAN_i500000_f50,21.0,0.0,0.0,0.14,2016-09-08 22:02:23
aws.m3.large_fit_DBSCAN_i500000_f50,39.0,82.4,4.0,0.28,2016-09-08 22:02:23
aws.m3.large_fit_DBSCAN_i500000_f50,55.0,97.9,4.0,0.48,2016-09-08 22:02:23
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,19.9,4.0,0.51,2016-09-08 22:02:23
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:24
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:24
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:24
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:24
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:25
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:25
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:25
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:25
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:26
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:26
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:26
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:26
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:27
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:27
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:27
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:27
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:28
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:28
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:28
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:28
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:29
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:29
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:29
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:29
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:30
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:30
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:30
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:30
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:31
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:31
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:31
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:31
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:32
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:32
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:32
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:32
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:33
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:33
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:33
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:33
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:34
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:34
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:34
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:34
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:35
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:35
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:35
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:35
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:36
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:36
aws.m3.large_fit_DBSCAN_i500000_f50,61.0,0.0,4.0,0.51,2016-09-08 22:02:36
aws.m3.large_fit_DBSCAN_i500000_f50,103.0,95.7,4.0,0.68,2016-09-08 22:02:36
aws.m3.large_fit_DBSCAN_i500000_f50,121.0,100.4,4.0,0.9,2016-09-08 22:02:37
aws.m3.large_fit_DBSCAN_i500000_f50,115.0,19.9,8.0,0.91,2016-09-08 22:02:37
aws.m3.large_fit_DBSCAN_i500000_f50,115.0,0.0,8.0,0.91,2016-09-08 22:02:37
aws.m3.large_fit_DBSCAN_i500000_f50,115.0,0.0,8.0,0.91,2016-09-08 22:02:38
aws.m3.large_fit_DBSCAN_i500000_f50,115.0,0.0,8.0,0.91,2016-09-08 22:02:38
aws.m3.large_fit_DBSCAN_i500000_f50,138.0,39.9,8.0,0.99,2016-09-08 22:02:38
aws.m3.large_fit_DBSCAN_i500000_f50,166.0,103.3,8.0,1.22,2016-09-08 22:02:38
aws.m3.large_fit_DBSCAN_i500000_f50,180.0,51.9,8.0,1.29,2016-09-08 22:02:39
aws.m3.large_fit_DBSCAN_i500000_f50,180.0,0.0,8.0,1.29,2016-09-08 22:02:39
aws.m3.large_fit_DBSCAN_i500000_f50,180.0,0.0,8.0,1.29,2016-09-08 22:02:39
aws.m3.large_fit_DBSCAN_i500000_f50,180.0,0.0,8.0,1.29,2016-09-08 22:02:39
aws.m3.large_fit_DBSCAN_i500000_f50,180.0,4.0,8.0,1.3,2016-09-08 22:02:40
aws.m3.large_fit_DBSCAN_i500000_f50,205.0,98.9,8.0,1.52,2016-09-08 22:02:40
aws.m3.large_fit_DBSCAN_i500000_f50,270.0,98.1,12.0,1.67,2016-09-08 22:02:40
aws.m3.large_fit_DBSCAN_i500000_f50,375.0,98.0,12.0,1.73,2016-09-08 22:02:40
aws.m3.large_fit_DBSCAN_i500000_f50,545.0,98.2,12.0,1.8,2016-09-08 22:02:41
aws.m3.large_fit_DBSCAN_i500000_f50,292.0,80.1,12.0,1.82,2016-09-08 22:02:41
aws.m3.large_fit_DBSCAN_i500000_f50,229.0,4.0,12.0,1.82,2016-09-08 22:02:41
aws.m3.large_fit_DBSCAN_i500000_f50,229.0,0.0,12.0,1.82,2016-09-08 22:02:41
aws.m3.large_fit_DBSCAN_i500000_f50,229.0,0.0,12.0,1.82,2016-09-08 22:02:42
aws.m3.large_fit_DBSCAN_i500000_f50,229.0,0.0,12.0,1.82,2016-09-08 22:02:42
aws.m3.large_fit_DBSCAN_i500000_f50,231.0,56.0,12.0,1.96,2016-09-08 22:02:42
aws.m3.large_fit_DBSCAN_i500000_f50,254.0,97.5,12.0,2.18,2016-09-08 22:02:42
aws.m3.large_fit_DBSCAN_i500000_f50,221.0,15.4,12.0,2.2,2016-09-08 22:02:43
aws.m3.large_fit_DBSCAN_i500000_f50,221.0,0.0,12.0,2.2,2016-09-08 22:02:43
aws.m3.large_fit_DBSCAN_i500000_f50,221.0,0.0,12.0,2.2,2016-09-08 22:02:43
aws.m3.large_fit_DBSCAN_i500000_f50,221.0,0.0,12.0,2.2,2016-09-08 22:02:43
aws.m3.large_fit_DBSCAN_i500000_f50,221.0,28.0,12.0,2.26,2016-09-08 22:02:44
aws.m3.large_fit_DBSCAN_i500000_f50,242.0,99.0,12.0,2.49,2016-09-08 22:02:44
aws.m3.large_fit_DBSCAN_i500000_f50,381.0,101.4,12.0,2.62,2016-09-08 22:02:44
aws.m3.large_fit_DBSCAN_i500000_f50,383.0,97.3,12.0,2.67,2016-09-08 22:02:44
aws.m3.large_fit_DBSCAN_i500000_f50,370.0,100.2,12.0,2.74,2016-09-08 22:02:45
aws.m3.large_fit_DBSCAN_i500000_f50,229.0,11.9,12.0,2.74,2016-09-08 22:02:45
