testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,0.0,0.0,0.0,0.0,2016-09-08 20:26:30
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,21.0,0.0,0.0,0.14,2016-09-08 20:26:30
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,44.0,81.1,0.0,0.34,2016-09-08 20:26:31
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,90.3,4.0,0.53,2016-09-08 20:26:31
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:31
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:31
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:32
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:32
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:32
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:32
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:33
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:33
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:33
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:33
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:34
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:34
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:34
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:34
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:35
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:35
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:35
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:35
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:36
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:36
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:36
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:37
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:37
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:37
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:37
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:38
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:38
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:38
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:38
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:39
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:39
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:39
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:39
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:40
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:40
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:40
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:40
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:41
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:41
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:41
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:41
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:42
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:42
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:42
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:42
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:43
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:44
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:45
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:46
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:47
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:48
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:49
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:50
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:51
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:52
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:53
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:53
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:53
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:53
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:54
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:54
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:54
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:54
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:55
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:55
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,61.0,0.0,4.0,0.53,2016-09-08 20:26:55
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,72.0,27.3,4.0,0.56,2016-09-08 20:26:55
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,105.0,99.3,4.0,0.77,2016-09-08 20:26:56
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,126.0,97.4,4.0,0.97,2016-09-08 20:26:56
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,115.0,19.9,8.0,0.98,2016-09-08 20:26:56
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,115.0,0.0,8.0,0.98,2016-09-08 20:26:56
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,115.0,0.0,8.0,0.98,2016-09-08 20:26:57
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,115.0,0.0,8.0,0.98,2016-09-08 20:26:57
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,137.0,39.9,8.0,1.05,2016-09-08 20:26:57
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,160.0,98.9,8.0,1.28,2016-09-08 20:26:57
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,190.0,75.9,8.0,1.41,2016-09-08 20:26:58
aws.m3.large_fit_RandomForestClassifier_i1000000_f20,190.0,0.0,8.0,1.41,2016-09-08 20:26:58
