testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_Birch_i50000_f10,0.0,0.0,0.0,0.0,2016-09-08 21:36:48
aws.m3.large_fit_Birch_i50000_f10,21.0,0.0,0.0,0.13,2016-09-08 21:36:49
aws.m3.large_fit_Birch_i50000_f10,38.0,86.6,4.0,0.28,2016-09-08 21:36:49
aws.m3.large_fit_Birch_i50000_f10,54.0,99.0,4.0,0.5,2016-09-08 21:36:49
aws.m3.large_fit_Birch_i50000_f10,61.0,20.0,8.0,0.53,2016-09-08 21:36:49
aws.m3.large_fit_Birch_i50000_f10,61.0,0.0,8.0,0.53,2016-09-08 21:36:50
aws.m3.large_fit_Birch_i50000_f10,70.0,15.9,8.0,0.55,2016-09-08 21:36:50
aws.m3.large_fit_Birch_i50000_f10,105.0,96.3,8.0,0.72,2016-09-08 21:36:50
aws.m3.large_fit_Birch_i50000_f10,145.0,93.8,8.0,0.89,2016-09-08 21:36:50
aws.m3.large_fit_Birch_i50000_f10,165.0,100.1,8.0,1.03,2016-09-08 21:36:51
aws.m3.large_fit_Birch_i50000_f10,166.0,100.1,8.0,1.27,2016-09-08 21:36:51
aws.m3.large_fit_Birch_i50000_f10,166.0,96.2,8.0,1.51,2016-09-08 21:36:51
aws.m3.large_fit_Birch_i50000_f10,166.0,100.6,8.0,1.76,2016-09-08 21:36:51
aws.m3.large_fit_Birch_i50000_f10,166.0,100.3,8.0,2.01,2016-09-08 21:36:52
aws.m3.large_fit_Birch_i50000_f10,166.0,95.9,8.0,2.25,2016-09-08 21:36:52
aws.m3.large_fit_Birch_i50000_f10,166.0,97.4,8.0,2.5,2016-09-08 21:36:52
aws.m3.large_fit_Birch_i50000_f10,166.0,100.2,8.0,2.75,2016-09-08 21:36:52
aws.m3.large_fit_Birch_i50000_f10,166.0,96.0,8.0,2.99,2016-09-08 21:36:53
aws.m3.large_fit_Birch_i50000_f10,166.0,100.2,8.0,3.24,2016-09-08 21:36:53
aws.m3.large_fit_Birch_i50000_f10,166.0,96.6,8.0,3.48,2016-09-08 21:36:53
aws.m3.large_fit_Birch_i50000_f10,166.0,89.6,8.0,3.74,2016-09-08 21:36:53
aws.m3.large_fit_Birch_i50000_f10,168.0,97.0,8.0,3.97,2016-09-08 21:36:54
aws.m3.large_fit_Birch_i50000_f10,169.0,101.1,8.0,4.23,2016-09-08 21:36:54
aws.m3.large_fit_Birch_i50000_f10,170.0,96.0,8.0,4.48,2016-09-08 21:36:54
aws.m3.large_fit_Birch_i50000_f10,171.0,101.1,8.0,4.73,2016-09-08 21:36:54
aws.m3.large_fit_Birch_i50000_f10,172.0,88.2,8.0,4.97,2016-09-08 21:36:55
aws.m3.large_fit_Birch_i50000_f10,173.0,96.5,8.0,5.22,2016-09-08 21:36:55
aws.m3.large_fit_Birch_i50000_f10,173.0,100.3,8.0,5.48,2016-09-08 21:36:55
aws.m3.large_fit_Birch_i50000_f10,174.0,96.5,8.0,5.73,2016-09-08 21:36:55
aws.m3.large_fit_Birch_i50000_f10,169.0,90.3,4604.0,5.9,2016-09-08 21:36:56
aws.m3.large_fit_Birch_i50000_f10,118.0,4.0,4620.0,5.9,2016-09-08 21:36:56
aws.m3.large_fit_Birch_i50000_f10,118.0,0.0,4620.0,5.9,2016-09-08 21:36:56
