testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:46:48
aws.m3.large_fit_Lasso_i200000_f50,21.0,0.0,0.0,0.15,2016-09-08 17:46:48
aws.m3.large_fit_Lasso_i200000_f50,45.0,94.8,4.0,0.32,2016-09-08 17:46:48
aws.m3.large_fit_Lasso_i200000_f50,61.0,93.5,8.0,0.51,2016-09-08 17:46:48
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:49
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:49
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:49
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:49
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:50
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:50
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:50
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:50
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:51
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:51
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:51
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:51
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:52
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:52
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:52
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:52
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:53
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:53
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:53
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:53
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:54
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:54
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:54
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:54
aws.m3.large_fit_Lasso_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 17:46:55
aws.m3.large_fit_Lasso_i200000_f50,98.0,95.7,8.0,0.69,2016-09-08 17:46:55
aws.m3.large_fit_Lasso_i200000_f50,121.0,99.8,8.0,0.91,2016-09-08 17:46:55
aws.m3.large_fit_Lasso_i200000_f50,115.0,51.8,12.0,0.97,2016-09-08 17:46:55
aws.m3.large_fit_Lasso_i200000_f50,115.0,0.0,12.0,0.97,2016-09-08 17:46:56
aws.m3.large_fit_Lasso_i200000_f50,115.0,0.0,12.0,0.97,2016-09-08 17:46:56
aws.m3.large_fit_Lasso_i200000_f50,115.0,0.0,12.0,0.97,2016-09-08 17:46:56
aws.m3.large_fit_Lasso_i200000_f50,115.0,0.0,12.0,0.97,2016-09-08 17:46:56
aws.m3.large_fit_Lasso_i200000_f50,147.0,83.0,12.0,1.14,2016-09-08 17:46:57
aws.m3.large_fit_Lasso_i200000_f50,170.0,95.9,12.0,1.36,2016-09-08 17:46:57
aws.m3.large_fit_Lasso_i200000_f50,180.0,39.8,16.0,1.42,2016-09-08 17:46:57
aws.m3.large_fit_Lasso_i200000_f50,180.0,0.0,16.0,1.42,2016-09-08 17:46:57
aws.m3.large_fit_Lasso_i200000_f50,180.0,0.0,16.0,1.42,2016-09-08 17:46:58
aws.m3.large_fit_Lasso_i200000_f50,180.0,0.0,16.0,1.42,2016-09-08 17:46:58
aws.m3.large_fit_Lasso_i200000_f50,185.0,23.8,16.0,1.46,2016-09-08 17:46:58
aws.m3.large_fit_Lasso_i200000_f50,203.0,99.4,16.0,1.69,2016-09-08 17:46:58
aws.m3.large_fit_Lasso_i200000_f50,253.0,94.1,16.0,1.87,2016-09-08 17:46:59
aws.m3.large_fit_Lasso_i200000_f50,325.0,97.8,16.0,1.93,2016-09-08 17:46:59
aws.m3.large_fit_Lasso_i200000_f50,522.0,98.1,16.0,2.0,2016-09-08 17:46:59
aws.m3.large_fit_Lasso_i200000_f50,349.0,99.6,16.0,2.04,2016-09-08 17:46:59
aws.m3.large_fit_Lasso_i200000_f50,229.0,11.9,16.0,2.04,2016-09-08 17:47:00
aws.m3.large_fit_Lasso_i200000_f50,229.0,0.0,16.0,2.04,2016-09-08 17:47:00
aws.m3.large_fit_Lasso_i200000_f50,229.0,0.0,16.0,2.04,2016-09-08 17:47:00
aws.m3.large_fit_Lasso_i200000_f50,229.0,0.0,16.0,2.04,2016-09-08 17:47:01
aws.m3.large_fit_Lasso_i200000_f50,229.0,23.8,16.0,2.1,2016-09-08 17:47:01
aws.m3.large_fit_Lasso_i200000_f50,230.0,99.7,16.0,2.35,2016-09-08 17:47:01
aws.m3.large_fit_Lasso_i200000_f50,319.0,97.9,16.0,2.51,2016-09-08 17:47:01
aws.m3.large_fit_Lasso_i200000_f50,316.0,98.1,16.0,2.57,2016-09-08 17:47:02
aws.m3.large_fit_Lasso_i200000_f50,362.0,90.1,16.0,2.62,2016-09-08 17:47:02
aws.m3.large_fit_Lasso_i200000_f50,427.0,101.8,16.0,2.69,2016-09-08 17:47:02
aws.m3.large_fit_Lasso_i200000_f50,396.0,94.4,16.0,2.74,2016-09-08 17:47:02
aws.m3.large_fit_Lasso_i200000_f50,462.0,101.8,16.0,2.87,2016-09-08 17:47:03
aws.m3.large_fit_Lasso_i200000_f50,536.0,101.1,16.0,2.94,2016-09-08 17:47:03
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,3.19,2016-09-08 17:47:03
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.8,16.0,3.46,2016-09-08 17:47:03
aws.m3.large_fit_Lasso_i200000_f50,499.0,90.8,16.0,3.73,2016-09-08 17:47:04
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,3.99,2016-09-08 17:47:04
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.7,16.0,4.25,2016-09-08 17:47:04
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.9,16.0,4.52,2016-09-08 17:47:04
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,4.78,2016-09-08 17:47:05
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.7,16.0,5.04,2016-09-08 17:47:05
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.7,16.0,5.3,2016-09-08 17:47:05
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,5.56,2016-09-08 17:47:05
aws.m3.large_fit_Lasso_i200000_f50,499.0,90.6,16.0,5.79,2016-09-08 17:47:06
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.9,16.0,6.05,2016-09-08 17:47:06
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,6.31,2016-09-08 17:47:06
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.8,16.0,6.57,2016-09-08 17:47:07
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.8,16.0,6.9,2016-09-08 17:47:07
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.5,16.0,7.17,2016-09-08 17:47:07
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,7.43,2016-09-08 17:47:07
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,7.7,2016-09-08 17:47:08
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.8,16.0,7.97,2016-09-08 17:47:08
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.9,16.0,8.23,2016-09-08 17:47:08
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.9,16.0,8.49,2016-09-08 17:47:08
aws.m3.large_fit_Lasso_i200000_f50,499.0,85.0,16.0,8.71,2016-09-08 17:47:09
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,8.97,2016-09-08 17:47:09
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.8,16.0,9.23,2016-09-08 17:47:09
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,9.49,2016-09-08 17:47:09
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.5,16.0,9.75,2016-09-08 17:47:10
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.9,16.0,10.02,2016-09-08 17:47:10
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.1,16.0,10.28,2016-09-08 17:47:10
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,10.54,2016-09-08 17:47:11
aws.m3.large_fit_Lasso_i200000_f50,499.0,92.9,16.0,10.77,2016-09-08 17:47:11
aws.m3.large_fit_Lasso_i200000_f50,499.0,95.6,16.0,11.03,2016-09-08 17:47:11
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.9,16.0,11.29,2016-09-08 17:47:11
aws.m3.large_fit_Lasso_i200000_f50,499.0,90.3,16.0,11.53,2016-09-08 17:47:12
aws.m3.large_fit_Lasso_i200000_f50,499.0,91.5,16.0,11.77,2016-09-08 17:47:12
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,12.03,2016-09-08 17:47:12
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.5,16.0,12.3,2016-09-08 17:47:12
aws.m3.large_fit_Lasso_i200000_f50,499.0,97.3,16.0,12.56,2016-09-08 17:47:13
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.5,16.0,12.82,2016-09-08 17:47:13
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.8,16.0,13.09,2016-09-08 17:47:13
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.1,16.0,13.35,2016-09-08 17:47:13
aws.m3.large_fit_Lasso_i200000_f50,499.0,95.0,16.0,13.6,2016-09-08 17:47:14
aws.m3.large_fit_Lasso_i200000_f50,499.0,89.1,16.0,13.83,2016-09-08 17:47:14
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.7,16.0,14.09,2016-09-08 17:47:14
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.8,16.0,14.35,2016-09-08 17:47:14
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.8,16.0,14.61,2016-09-08 17:47:15
aws.m3.large_fit_Lasso_i200000_f50,499.0,98.0,16.0,14.87,2016-09-08 17:47:15
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.1,16.0,15.13,2016-09-08 17:47:15
aws.m3.large_fit_Lasso_i200000_f50,499.0,102.8,16.0,15.4,2016-09-08 17:47:16
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.1,16.0,15.66,2016-09-08 17:47:16
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.1,16.0,15.92,2016-09-08 17:47:16
aws.m3.large_fit_Lasso_i200000_f50,499.0,99.0,16.0,16.18,2016-09-08 17:47:16
aws.m3.large_fit_Lasso_i200000_f50,397.0,98.9,16.0,16.38,2016-09-08 17:47:17
aws.m3.large_fit_Lasso_i200000_f50,463.0,98.0,16.0,16.43,2016-09-08 17:47:17
aws.m3.large_fit_Lasso_i200000_f50,462.0,96.1,16.0,16.55,2016-09-08 17:47:17
aws.m3.large_fit_Lasso_i200000_f50,478.0,102.3,16.0,16.63,2016-09-08 17:47:17
aws.m3.large_fit_Lasso_i200000_f50,510.0,95.9,16.0,16.84,2016-09-08 17:47:18
aws.m3.large_fit_Lasso_i200000_f50,512.0,99.0,16.0,17.09,2016-09-08 17:47:18
aws.m3.large_fit_Lasso_i200000_f50,514.0,98.9,16.0,17.34,2016-09-08 17:47:18
aws.m3.large_fit_Lasso_i200000_f50,516.0,102.9,16.0,17.59,2016-09-08 17:47:18
aws.m3.large_fit_Lasso_i200000_f50,518.0,97.1,16.0,17.84,2016-09-08 17:47:19
aws.m3.large_fit_Lasso_i200000_f50,520.0,103.1,16.0,18.09,2016-09-08 17:47:19
aws.m3.large_fit_Lasso_i200000_f50,522.0,98.6,16.0,18.34,2016-09-08 17:47:19
aws.m3.large_fit_Lasso_i200000_f50,524.0,99.1,16.0,18.59,2016-09-08 17:47:19
aws.m3.large_fit_Lasso_i200000_f50,526.0,95.0,16.0,18.83,2016-09-08 17:47:20
aws.m3.large_fit_Lasso_i200000_f50,528.0,102.9,16.0,19.08,2016-09-08 17:47:20
aws.m3.large_fit_Lasso_i200000_f50,530.0,99.1,16.0,19.33,2016-09-08 17:47:20
aws.m3.large_fit_Lasso_i200000_f50,532.0,99.1,16.0,19.58,2016-09-08 17:47:20
aws.m3.large_fit_Lasso_i200000_f50,425.0,99.4,24.0,19.68,2016-09-08 17:47:21
aws.m3.large_fit_Lasso_i200000_f50,375.0,15.9,40.0,19.7,2016-09-08 17:47:21
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:21
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:21
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:22
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:22
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:22
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:22
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:23
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:23
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:23
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:23
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:24
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:24
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:24
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:24
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:25
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:25
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:25
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:25
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:26
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:26
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:26
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:26
aws.m3.large_fit_Lasso_i200000_f50,375.0,0.0,40.0,19.7,2016-09-08 17:47:27
aws.m3.large_fit_Lasso_i200000_f50,220.0,16.6,40.0,19.7,2016-09-08 17:47:27
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:27
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:28
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:28
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:28
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:28
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:29
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:29
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:29
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:29
aws.m3.large_fit_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:47:30
