testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_StandardScaler_i500000_f50,0.0,0.0,0.0,0.0,2016-09-11 09:32:04
aws.m3.large_apply_StandardScaler_i500000_f50,21.0,0.0,0.0,0.13,2016-09-11 09:32:04
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,87.4,4.0,0.28,2016-09-11 09:32:05
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:05
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:05
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:05
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:06
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:06
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:06
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:06
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:07
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:07
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:07
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:07
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:08
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:08
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:08
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:08
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:09
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:09
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:09
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:10
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:10
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:10
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:10
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:11
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:11
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:11
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:11
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:12
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:12
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:12
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:12
aws.m3.large_apply_StandardScaler_i500000_f50,38.0,0.0,4.0,0.28,2016-09-11 09:32:13
