testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_Ridge_i2000000_f50,0.0,0.0,0.0,0.0,2016-09-09 09:59:12
aws.m3.large_apply_Ridge_i2000000_f50,21.0,0.0,0.0,0.13,2016-09-09 09:59:12
aws.m3.large_apply_Ridge_i2000000_f50,37.0,71.4,4.0,0.26,2016-09-09 09:59:12
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:13
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:13
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:13
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:13
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:14
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:14
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:14
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:14
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:15
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:15
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:15
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:15
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:16
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:16
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:16
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:16
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:17
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:17
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:17
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:17
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:18
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:18
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:18
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:18
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:19
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:19
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:19
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:19
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:20
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:20
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:20
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:20
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:21
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:21
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:21
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:21
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:22
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:22
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:22
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:22
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:23
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:23
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:23
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:23
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:24
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:24
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:24
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:24
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:25
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:25
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:25
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:25
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:26
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:26
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:26
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:26
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:27
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:27
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:27
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:27
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:28
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:28
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:28
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:28
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:29
aws.m3.large_apply_Ridge_i2000000_f50,37.0,0.0,4.0,0.26,2016-09-09 09:59:29
