testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_LinearRegression_i100000_f20,0.0,0.0,0.0,0.0,2016-09-08 17:09:07
aws.m3.large_fit_LinearRegression_i100000_f20,21.0,0.0,0.0,0.15,2016-09-08 17:09:07
aws.m3.large_fit_LinearRegression_i100000_f20,42.0,90.5,0.0,0.31,2016-09-08 17:09:07
aws.m3.large_fit_LinearRegression_i100000_f20,53.0,89.9,0.0,0.5,2016-09-08 17:09:08
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,27.8,4.0,0.54,2016-09-08 17:09:08
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:08
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:08
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:09
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:09
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:09
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:09
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:10
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:10
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:10
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:10
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:11
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:11
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:11
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:11
aws.m3.large_fit_LinearRegression_i100000_f20,61.0,0.0,4.0,0.54,2016-09-08 17:09:12
aws.m3.large_fit_LinearRegression_i100000_f20,98.0,86.8,4.0,0.69,2016-09-08 17:09:12
aws.m3.large_fit_LinearRegression_i100000_f20,127.0,98.9,4.0,0.92,2016-09-08 17:09:12
aws.m3.large_fit_LinearRegression_i100000_f20,115.0,35.8,4.0,0.95,2016-09-08 17:09:13
aws.m3.large_fit_LinearRegression_i100000_f20,115.0,0.0,4.0,0.95,2016-09-08 17:09:13
aws.m3.large_fit_LinearRegression_i100000_f20,115.0,0.0,8.0,0.95,2016-09-08 17:09:13
aws.m3.large_fit_LinearRegression_i100000_f20,115.0,0.0,8.0,0.95,2016-09-08 17:09:13
aws.m3.large_fit_LinearRegression_i100000_f20,132.0,22.8,8.0,0.98,2016-09-08 17:09:14
aws.m3.large_fit_LinearRegression_i100000_f20,159.0,94.5,8.0,1.24,2016-09-08 17:09:14
aws.m3.large_fit_LinearRegression_i100000_f20,201.0,98.2,8.0,1.37,2016-09-08 17:09:14
aws.m3.large_fit_LinearRegression_i100000_f20,343.0,98.0,8.0,1.45,2016-09-08 17:09:14
aws.m3.large_fit_LinearRegression_i100000_f20,282.0,98.6,8.0,1.5,2016-09-08 17:09:15
aws.m3.large_fit_LinearRegression_i100000_f20,387.0,98.1,8.0,1.55,2016-09-08 17:09:15
aws.m3.large_fit_LinearRegression_i100000_f20,337.0,100.6,8.0,1.7,2016-09-08 17:09:15
aws.m3.large_fit_LinearRegression_i100000_f20,379.0,97.8,8.0,1.8,2016-09-08 17:09:15
aws.m3.large_fit_LinearRegression_i100000_f20,448.0,91.2,8.0,1.87,2016-09-08 17:09:16
aws.m3.large_fit_LinearRegression_i100000_f20,450.0,99.0,8.0,2.12,2016-09-08 17:09:16
aws.m3.large_fit_LinearRegression_i100000_f20,452.0,103.2,8.0,2.37,2016-09-08 17:09:16
aws.m3.large_fit_LinearRegression_i100000_f20,454.0,99.2,8.0,2.62,2016-09-08 17:09:16
aws.m3.large_fit_LinearRegression_i100000_f20,455.0,95.1,8.0,2.86,2016-09-08 17:09:17
aws.m3.large_fit_LinearRegression_i100000_f20,458.0,103.1,8.0,3.11,2016-09-08 17:09:17
aws.m3.large_fit_LinearRegression_i100000_f20,460.0,97.7,8.0,3.36,2016-09-08 17:09:17
aws.m3.large_fit_LinearRegression_i100000_f20,462.0,99.1,8.0,3.6,2016-09-08 17:09:17
aws.m3.large_fit_LinearRegression_i100000_f20,464.0,98.9,8.0,3.85,2016-09-08 17:09:18
aws.m3.large_fit_LinearRegression_i100000_f20,466.0,99.3,12.0,4.1,2016-09-08 17:09:18
aws.m3.large_fit_LinearRegression_i100000_f20,468.0,99.0,12.0,4.35,2016-09-08 17:09:18
aws.m3.large_fit_LinearRegression_i100000_f20,470.0,99.1,12.0,4.6,2016-09-08 17:09:18
aws.m3.large_fit_LinearRegression_i100000_f20,472.0,103.0,12.0,4.85,2016-09-08 17:09:19
aws.m3.large_fit_LinearRegression_i100000_f20,364.0,54.4,12.0,4.88,2016-09-08 17:09:19
aws.m3.large_fit_LinearRegression_i100000_f20,283.0,15.8,20.0,4.88,2016-09-08 17:09:19
aws.m3.large_fit_LinearRegression_i100000_f20,283.0,0.0,20.0,4.88,2016-09-08 17:09:19
aws.m3.large_fit_LinearRegression_i100000_f20,283.0,0.0,20.0,4.88,2016-09-08 17:09:20
aws.m3.large_fit_LinearRegression_i100000_f20,283.0,0.0,20.0,4.88,2016-09-08 17:09:20
aws.m3.large_fit_LinearRegression_i100000_f20,283.0,0.0,20.0,4.88,2016-09-08 17:09:20
aws.m3.large_fit_LinearRegression_i100000_f20,283.0,0.0,20.0,4.88,2016-09-08 17:09:20
aws.m3.large_fit_LinearRegression_i100000_f20,283.0,0.0,20.0,4.88,2016-09-08 17:09:21
