testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_OneClassSVM_i20000_f10,0.0,0.0,0.0,0.0,2016-09-08 22:06:09
aws.m3.large_fit_OneClassSVM_i20000_f10,21.0,0.0,0.0,0.14,2016-09-08 22:06:09
aws.m3.large_fit_OneClassSVM_i20000_f10,43.0,98.1,4.0,0.32,2016-09-08 22:06:09
aws.m3.large_fit_OneClassSVM_i20000_f10,59.0,83.8,4.0,0.5,2016-09-08 22:06:10
aws.m3.large_fit_OneClassSVM_i20000_f10,61.0,4.0,8.0,0.51,2016-09-08 22:06:10
aws.m3.large_fit_OneClassSVM_i20000_f10,94.0,83.5,8.0,0.65,2016-09-08 22:06:10
aws.m3.large_fit_OneClassSVM_i20000_f10,112.0,99.9,8.0,0.81,2016-09-08 22:06:10
aws.m3.large_fit_OneClassSVM_i20000_f10,134.0,94.4,8.0,1.03,2016-09-08 22:06:11
aws.m3.large_fit_OneClassSVM_i20000_f10,157.0,99.7,8.0,1.26,2016-09-08 22:06:11
aws.m3.large_fit_OneClassSVM_i20000_f10,179.0,99.9,8.0,1.48,2016-09-08 22:06:11
aws.m3.large_fit_OneClassSVM_i20000_f10,202.0,96.3,8.0,1.69,2016-09-08 22:06:11
aws.m3.large_fit_OneClassSVM_i20000_f10,225.0,97.4,8.0,1.93,2016-09-08 22:06:12
aws.m3.large_fit_OneClassSVM_i20000_f10,247.0,100.1,8.0,2.16,2016-09-08 22:06:12
aws.m3.large_fit_OneClassSVM_i20000_f10,270.0,92.5,8.0,2.37,2016-09-08 22:06:12
aws.m3.large_fit_OneClassSVM_i20000_f10,292.0,102.7,8.0,2.6,2016-09-08 22:06:12
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,96.9,8.0,2.83,2016-09-08 22:06:13
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,90.7,8.0,3.07,2016-09-08 22:06:13
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,8.0,3.32,2016-09-08 22:06:13
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,8.0,3.57,2016-09-08 22:06:13
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,79.8,8.0,3.8,2016-09-08 22:06:14
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,8.0,4.05,2016-09-08 22:06:14
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,8.0,4.3,2016-09-08 22:06:14
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,8.0,4.55,2016-09-08 22:06:14
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,8.0,4.8,2016-09-08 22:06:15
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,8.0,5.05,2016-09-08 22:06:15
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,96.0,8.0,5.29,2016-09-08 22:06:15
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,8.0,5.54,2016-09-08 22:06:15
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.8,8.0,5.79,2016-09-08 22:06:16
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,8.0,6.04,2016-09-08 22:06:16
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,95.9,12.0,6.28,2016-09-08 22:06:16
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,101.6,12.0,6.54,2016-09-08 22:06:16
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,12.0,6.79,2016-09-08 22:06:17
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.7,12.0,7.04,2016-09-08 22:06:17
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.8,12.0,7.29,2016-09-08 22:06:17
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,96.4,12.0,7.53,2016-09-08 22:06:17
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,96.3,12.0,7.77,2016-09-08 22:06:18
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,12.0,8.02,2016-09-08 22:06:18
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.1,16.0,8.27,2016-09-08 22:06:18
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.7,16.0,8.52,2016-09-08 22:06:18
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,16.0,8.77,2016-09-08 22:06:19
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,16.0,9.02,2016-09-08 22:06:19
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.7,16.0,9.27,2016-09-08 22:06:19
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,99.9,16.0,9.52,2016-09-08 22:06:19
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,16.0,9.77,2016-09-08 22:06:20
aws.m3.large_fit_OneClassSVM_i20000_f10,305.0,100.0,16.0,10.02,2016-09-08 22:06:20
