testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_LogisticRegression_i2000000_f20,0.0,0.0,0.0,0.0,2016-09-10 00:08:38
aws.m3.large_apply_LogisticRegression_i2000000_f20,21.0,0.0,0.0,0.15,2016-09-10 00:08:39
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,74.8,4.0,0.29,2016-09-10 00:08:39
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:39
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:39
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:40
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:40
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:40
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:40
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:41
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:41
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:41
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:41
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:42
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:42
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:42
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:42
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:43
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:43
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:43
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:43
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:44
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:44
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:44
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:44
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:45
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:45
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:45
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:45
aws.m3.large_apply_LogisticRegression_i2000000_f20,38.0,0.0,4.0,0.29,2016-09-10 00:08:46
