testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:46
aws.m3.large_apply_GaussianNB_i100000_f20,21.0,0.0,0.0,0.14,2016-09-10 10:50:46
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,75.7,4.0,0.27,2016-09-10 10:50:47
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:47
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:47
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:47
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:48
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:48
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:48
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:48
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:49
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:49
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:49
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:49
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:50
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:50
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:50
aws.m3.large_apply_GaussianNB_i100000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:50:50
aws.m3.large_apply_GaussianNB_i100000_f20,49.0,38.9,4.0,0.34,2016-09-10 10:50:51
aws.m3.large_apply_GaussianNB_i100000_f20,65.0,101.6,4.0,0.54,2016-09-10 10:50:51
aws.m3.large_apply_GaussianNB_i100000_f20,107.0,98.0,4.0,0.69,2016-09-10 10:50:51
aws.m3.large_apply_GaussianNB_i100000_f20,109.0,90.3,4.0,0.87,2016-09-10 10:50:51
aws.m3.large_apply_GaussianNB_i100000_f20,111.0,99.0,4.0,1.12,2016-09-10 10:50:52
aws.m3.large_apply_GaussianNB_i100000_f20,114.0,94.7,4.0,1.36,2016-09-10 10:50:52
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,55.3,4.0,1.49,2016-09-10 10:50:52
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,0.0,4.0,1.49,2016-09-10 10:50:52
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,0.0,4.0,1.49,2016-09-10 10:50:53
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,0.0,4.0,1.49,2016-09-10 10:50:53
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,0.0,4.0,1.49,2016-09-10 10:50:53
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,0.0,4.0,1.49,2016-09-10 10:50:53
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,0.0,4.0,1.49,2016-09-10 10:50:54
aws.m3.large_apply_GaussianNB_i100000_f20,83.0,0.0,4.0,1.49,2016-09-10 10:50:54
aws.m3.large_apply_GaussianNB_i100000_f20,97.0,55.9,4.0,1.62,2016-09-10 10:50:54
aws.m3.large_apply_GaussianNB_i100000_f20,128.0,99.0,4.0,1.83,2016-09-10 10:50:54
aws.m3.large_apply_GaussianNB_i100000_f20,130.0,98.9,4.0,2.08,2016-09-10 10:50:55
aws.m3.large_apply_GaussianNB_i100000_f20,133.0,103.0,8.0,2.33,2016-09-10 10:50:55
aws.m3.large_apply_GaussianNB_i100000_f20,104.0,59.2,8.0,2.47,2016-09-10 10:50:55
aws.m3.large_apply_GaussianNB_i100000_f20,104.0,0.0,8.0,2.47,2016-09-10 10:50:55
aws.m3.large_apply_GaussianNB_i100000_f20,104.0,0.0,8.0,2.47,2016-09-10 10:50:56
aws.m3.large_apply_GaussianNB_i100000_f20,104.0,7.8,16.0,2.49,2016-09-10 10:50:56
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:56
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:57
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:57
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:57
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:57
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:58
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:58
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:58
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:58
aws.m3.large_apply_GaussianNB_i100000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:50:59
