testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_KMeans_i200000_f20,0.0,0.0,0.0,0.0,2016-09-08 21:24:12
aws.m3.large_fit_KMeans_i200000_f20,21.0,0.0,0.0,0.14,2016-09-08 21:24:12
aws.m3.large_fit_KMeans_i200000_f20,43.0,98.1,4.0,0.33,2016-09-08 21:24:12
aws.m3.large_fit_KMeans_i200000_f20,61.0,101.8,8.0,0.54,2016-09-08 21:24:13
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:13
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:13
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:13
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:14
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:14
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:14
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:14
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:15
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:15
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:15
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:15
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:16
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:16
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:16
aws.m3.large_fit_KMeans_i200000_f20,61.0,0.0,8.0,0.54,2016-09-08 21:24:16
