testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SGDClassifier_i100000_f50,0.0,0.0,0.0,0.0,2016-09-08 20:59:49
aws.m3.large_fit_SGDClassifier_i100000_f50,21.0,0.0,0.0,0.12,2016-09-08 20:59:49
aws.m3.large_fit_SGDClassifier_i100000_f50,42.0,94.1,4.0,0.3,2016-09-08 20:59:49
aws.m3.large_fit_SGDClassifier_i100000_f50,60.0,102.0,4.0,0.5,2016-09-08 20:59:49
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,4.0,8.0,0.51,2016-09-08 20:59:50
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:50
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:50
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:50
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:51
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:51
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:51
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:51
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:52
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:52
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:52
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:53
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:53
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:53
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:53
aws.m3.large_fit_SGDClassifier_i100000_f50,61.0,0.0,8.0,0.51,2016-09-08 20:59:54
aws.m3.large_fit_SGDClassifier_i100000_f50,97.0,87.3,8.0,0.65,2016-09-08 20:59:54
aws.m3.large_fit_SGDClassifier_i100000_f50,120.0,99.5,8.0,0.88,2016-09-08 20:59:54
aws.m3.large_fit_SGDClassifier_i100000_f50,115.0,55.8,12.0,0.96,2016-09-08 20:59:54
aws.m3.large_fit_SGDClassifier_i100000_f50,115.0,0.0,12.0,0.96,2016-09-08 20:59:55
aws.m3.large_fit_SGDClassifier_i100000_f50,115.0,0.0,12.0,0.96,2016-09-08 20:59:55
