testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_StandardScaler_i500000_f10,0.0,0.0,0.0,0.0,2016-09-11 09:29:21
aws.m3.large_apply_StandardScaler_i500000_f10,21.0,0.0,0.0,0.13,2016-09-11 09:29:21
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,84.1,4.0,0.27,2016-09-11 09:29:21
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:22
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:22
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:22
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:22
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:23
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:23
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:23
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:23
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:24
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:24
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:24
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:24
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:25
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:25
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:25
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:25
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:26
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:26
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:26
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:26
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:27
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:27
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:27
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:27
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:28
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:28
aws.m3.large_apply_StandardScaler_i500000_f10,37.0,0.0,4.0,0.27,2016-09-11 09:29:28
