testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_FieldSelector_i200000_f10,0.0,0.0,0.0,0.0,2016-09-11 13:48:21
aws.m3.large_apply_FieldSelector_i200000_f10,21.0,0.0,0.0,0.14,2016-09-11 13:48:21
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,79.3,4.0,0.28,2016-09-11 13:48:21
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:22
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:22
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:22
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:22
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:23
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:23
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:23
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:23
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:24
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:24
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:24
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:24
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:25
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:25
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:25
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:25
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:26
aws.m3.large_apply_FieldSelector_i200000_f10,38.0,0.0,4.0,0.28,2016-09-11 13:48:26
