testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:07
aws.m3.large_apply_GaussianNB_i200000_f20,21.0,0.0,0.0,0.13,2016-09-10 10:52:07
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,78.8,4.0,0.27,2016-09-10 10:52:07
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:08
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:08
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:08
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:08
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:09
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:09
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:09
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:09
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:10
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:10
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:10
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:10
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:11
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:11
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:11
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:11
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:12
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:12
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:12
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:12
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:13
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:13
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:13
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:13
aws.m3.large_apply_GaussianNB_i200000_f20,38.0,0.0,4.0,0.27,2016-09-10 10:52:14
aws.m3.large_apply_GaussianNB_i200000_f20,57.0,97.8,4.0,0.47,2016-09-10 10:52:14
aws.m3.large_apply_GaussianNB_i200000_f20,89.0,99.3,4.0,0.65,2016-09-10 10:52:14
aws.m3.large_apply_GaussianNB_i200000_f20,123.0,93.8,4.0,0.82,2016-09-10 10:52:14
aws.m3.large_apply_GaussianNB_i200000_f20,110.0,102.5,4.0,1.05,2016-09-10 10:52:15
aws.m3.large_apply_GaussianNB_i200000_f20,113.0,99.7,4.0,1.31,2016-09-10 10:52:15
aws.m3.large_apply_GaussianNB_i200000_f20,88.0,99.0,4.0,1.54,2016-09-10 10:52:15
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,4.0,4.0,1.54,2016-09-10 10:52:15
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,0.0,4.0,1.54,2016-09-10 10:52:16
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,0.0,4.0,1.54,2016-09-10 10:52:16
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,0.0,4.0,1.54,2016-09-10 10:52:16
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,0.0,4.0,1.54,2016-09-10 10:52:16
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,0.0,4.0,1.54,2016-09-10 10:52:17
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,0.0,4.0,1.54,2016-09-10 10:52:17
aws.m3.large_apply_GaussianNB_i200000_f20,83.0,0.0,8.0,1.54,2016-09-10 10:52:17
aws.m3.large_apply_GaussianNB_i200000_f20,121.0,93.5,8.0,1.74,2016-09-10 10:52:17
aws.m3.large_apply_GaussianNB_i200000_f20,113.0,98.9,8.0,1.97,2016-09-10 10:52:18
aws.m3.large_apply_GaussianNB_i200000_f20,116.0,99.0,8.0,2.22,2016-09-10 10:52:18
aws.m3.large_apply_GaussianNB_i200000_f20,118.0,95.2,8.0,2.46,2016-09-10 10:52:18
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,35.6,8.0,2.54,2016-09-10 10:52:18
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,0.0,8.0,2.54,2016-09-10 10:52:19
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,0.0,8.0,2.54,2016-09-10 10:52:19
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,0.0,8.0,2.54,2016-09-10 10:52:19
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,0.0,8.0,2.54,2016-09-10 10:52:19
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,0.0,8.0,2.54,2016-09-10 10:52:20
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,0.0,8.0,2.54,2016-09-10 10:52:20
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,0.0,12.0,2.54,2016-09-10 10:52:20
aws.m3.large_apply_GaussianNB_i200000_f20,100.0,71.9,12.0,2.71,2016-09-10 10:52:21
aws.m3.large_apply_GaussianNB_i200000_f20,113.0,99.0,12.0,2.92,2016-09-10 10:52:21
aws.m3.large_apply_GaussianNB_i200000_f20,115.0,102.9,12.0,3.17,2016-09-10 10:52:21
aws.m3.large_apply_GaussianNB_i200000_f20,118.0,94.8,12.0,3.44,2016-09-10 10:52:21
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,51.3,12.0,3.56,2016-09-10 10:52:22
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,0.0,12.0,3.56,2016-09-10 10:52:22
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,4.0,12.0,3.56,2016-09-10 10:52:22
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,0.0,12.0,3.56,2016-09-10 10:52:22
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,0.0,12.0,3.56,2016-09-10 10:52:23
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,0.0,12.0,3.56,2016-09-10 10:52:23
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,0.0,12.0,3.56,2016-09-10 10:52:23
aws.m3.large_apply_GaussianNB_i200000_f20,92.0,0.0,12.0,3.56,2016-09-10 10:52:23
aws.m3.large_apply_GaussianNB_i200000_f20,96.0,68.2,12.0,3.73,2016-09-10 10:52:24
aws.m3.large_apply_GaussianNB_i200000_f20,105.0,99.0,12.0,3.94,2016-09-10 10:52:24
aws.m3.large_apply_GaussianNB_i200000_f20,107.0,102.5,12.0,4.19,2016-09-10 10:52:24
aws.m3.large_apply_GaussianNB_i200000_f20,110.0,99.2,12.0,4.44,2016-09-10 10:52:24
aws.m3.large_apply_GaussianNB_i200000_f20,88.0,43.5,12.0,4.54,2016-09-10 10:52:25
aws.m3.large_apply_GaussianNB_i200000_f20,88.0,0.0,12.0,4.54,2016-09-10 10:52:25
aws.m3.large_apply_GaussianNB_i200000_f20,88.0,4.0,12.0,4.54,2016-09-10 10:52:25
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:25
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:26
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:26
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:26
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:26
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:27
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:27
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:27
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:27
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:28
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:28
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:28
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:28
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:29
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:29
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:29
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:29
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:30
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:30
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:30
aws.m3.large_apply_GaussianNB_i200000_f20,0.0,0.0,0.0,0.0,2016-09-10 10:52:30
