testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_Lasso_i200000_f50,0.0,0.0,0.0,0.0,2016-09-09 07:39:35
aws.m3.large_apply_Lasso_i200000_f50,21.0,0.0,0.0,0.14,2016-09-09 07:39:35
aws.m3.large_apply_Lasso_i200000_f50,38.0,75.5,4.0,0.27,2016-09-09 07:39:35
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:35
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:36
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:36
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:36
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:36
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:37
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:37
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:37
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:37
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:38
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:38
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:38
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:38
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:39
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:39
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:39
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:39
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:40
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:40
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:40
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:40
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:41
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:41
aws.m3.large_apply_Lasso_i200000_f50,38.0,0.0,4.0,0.27,2016-09-09 07:39:41
aws.m3.large_apply_Lasso_i200000_f50,39.0,0.0,4.0,0.27,2016-09-09 07:39:41
aws.m3.large_apply_Lasso_i200000_f50,60.0,86.3,4.0,0.43,2016-09-09 07:39:42
