testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SGDRegressor_i200000_f10,0.0,0.0,0.0,0.0,2016-09-08 18:54:06
aws.m3.large_fit_SGDRegressor_i200000_f10,21.0,0.0,0.0,0.14,2016-09-08 18:54:06
aws.m3.large_fit_SGDRegressor_i200000_f10,41.0,76.6,4.0,0.3,2016-09-08 18:54:07
aws.m3.large_fit_SGDRegressor_i200000_f10,58.0,101.9,4.0,0.5,2016-09-08 18:54:07
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,4.0,8.0,0.51,2016-09-08 18:54:07
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:07
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:08
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:08
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:08
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:08
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:09
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:09
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:09
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:09
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:10
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:10
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:10
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:10
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:11
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:11
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:11
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:11
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:12
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:12
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:12
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:12
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:13
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:13
aws.m3.large_fit_SGDRegressor_i200000_f10,61.0,0.0,8.0,0.51,2016-09-08 18:54:13
aws.m3.large_fit_SGDRegressor_i200000_f10,91.0,68.2,8.0,0.62,2016-09-08 18:54:13
aws.m3.large_fit_SGDRegressor_i200000_f10,120.0,95.0,8.0,0.84,2016-09-08 18:54:14
aws.m3.large_fit_SGDRegressor_i200000_f10,115.0,63.8,12.0,0.93,2016-09-08 18:54:14
aws.m3.large_fit_SGDRegressor_i200000_f10,115.0,0.0,12.0,0.93,2016-09-08 18:54:14
aws.m3.large_fit_SGDRegressor_i200000_f10,115.0,0.0,12.0,0.93,2016-09-08 18:54:14
