testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:48
aws.m3.large_apply_RandomForestClassifier_i100000_f10,21.0,0.0,0.0,0.12,2016-09-10 12:48:48
aws.m3.large_apply_RandomForestClassifier_i100000_f10,47.0,96.4,4.0,0.28,2016-09-10 12:48:48
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,4.0,4.0,0.28,2016-09-10 12:48:48
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:49
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:49
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:49
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:49
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:50
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:50
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:50
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:50
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:51
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:51
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:51
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:51
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:52
aws.m3.large_apply_RandomForestClassifier_i100000_f10,39.0,0.0,4.0,0.28,2016-09-10 12:48:52
aws.m3.large_apply_RandomForestClassifier_i100000_f10,51.0,27.7,4.0,0.33,2016-09-10 12:48:52
aws.m3.large_apply_RandomForestClassifier_i100000_f10,64.0,97.9,4.0,0.53,2016-09-10 12:48:52
aws.m3.large_apply_RandomForestClassifier_i100000_f10,82.0,99.6,4.0,0.7,2016-09-10 12:48:53
aws.m3.large_apply_RandomForestClassifier_i100000_f10,93.0,99.2,4.0,0.87,2016-09-10 12:48:53
aws.m3.large_apply_RandomForestClassifier_i100000_f10,101.0,99.1,4.0,1.11,2016-09-10 12:48:53
aws.m3.large_apply_RandomForestClassifier_i100000_f10,80.0,75.1,4.0,1.29,2016-09-10 12:48:53
aws.m3.large_apply_RandomForestClassifier_i100000_f10,80.0,0.0,12.0,1.29,2016-09-10 12:48:54
aws.m3.large_apply_RandomForestClassifier_i100000_f10,80.0,0.0,12.0,1.29,2016-09-10 12:48:54
aws.m3.large_apply_RandomForestClassifier_i100000_f10,80.0,0.0,12.0,1.29,2016-09-10 12:48:54
aws.m3.large_apply_RandomForestClassifier_i100000_f10,80.0,0.0,12.0,1.29,2016-09-10 12:48:54
aws.m3.large_apply_RandomForestClassifier_i100000_f10,80.0,0.0,12.0,1.29,2016-09-10 12:48:55
aws.m3.large_apply_RandomForestClassifier_i100000_f10,80.0,0.0,12.0,1.29,2016-09-10 12:48:55
aws.m3.large_apply_RandomForestClassifier_i100000_f10,91.0,27.8,12.0,1.34,2016-09-10 12:48:55
aws.m3.large_apply_RandomForestClassifier_i100000_f10,100.0,98.6,12.0,1.53,2016-09-10 12:48:55
aws.m3.large_apply_RandomForestClassifier_i100000_f10,102.0,94.9,12.0,1.77,2016-09-10 12:48:56
aws.m3.large_apply_RandomForestClassifier_i100000_f10,89.0,102.5,12.0,2.02,2016-09-10 12:48:56
aws.m3.large_apply_RandomForestClassifier_i100000_f10,89.0,0.0,12.0,2.02,2016-09-10 12:48:56
aws.m3.large_apply_RandomForestClassifier_i100000_f10,89.0,0.0,12.0,2.02,2016-09-10 12:48:56
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:57
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:57
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:57
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:57
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:58
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:58
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:58
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:58
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:59
aws.m3.large_apply_RandomForestClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-10 12:48:59
