testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_Lasso_i500000_f10,0.0,0.0,0.0,0.0,2016-09-09 07:40:16
aws.m3.large_apply_Lasso_i500000_f10,21.0,0.0,0.0,0.13,2016-09-09 07:40:16
aws.m3.large_apply_Lasso_i500000_f10,37.0,89.4,4.0,0.29,2016-09-09 07:40:17
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:17
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:17
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:17
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:18
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:18
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:18
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:18
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:19
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:19
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:19
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:19
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:20
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:20
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:20
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:20
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:21
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:21
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:21
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:21
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:22
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:22
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:22
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:22
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:23
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:23
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:23
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:23
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:24
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:24
aws.m3.large_apply_Lasso_i500000_f10,37.0,0.0,4.0,0.29,2016-09-09 07:40:24
