testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_KernelPCA_i1000000_f10,0.0,0.0,0.0,0.0,2016-09-13 16:50:20
aws.m3.large_fit_KernelPCA_i1000000_f10,21.0,0.0,0.0,0.15,2016-09-13 16:50:20
aws.m3.large_fit_KernelPCA_i1000000_f10,42.0,94.2,4.0,0.32,2016-09-13 16:50:20
aws.m3.large_fit_KernelPCA_i1000000_f10,57.0,94.5,4.0,0.51,2016-09-13 16:50:21
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,15.9,8.0,0.53,2016-09-13 16:50:21
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:21
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:21
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:22
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:22
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:22
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:22
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:23
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:23
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:23
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:23
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:24
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:24
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:24
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:24
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:25
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:25
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:25
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:25
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:26
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:26
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:26
aws.m3.large_fit_KernelPCA_i1000000_f10,61.0,0.0,8.0,0.53,2016-09-13 16:50:26
