testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_SGDClassifier_i100000_f10,0.0,0.0,0.0,0.0,2016-09-08 20:49:52
aws.m3.large_fit_SGDClassifier_i100000_f10,21.0,0.0,0.0,0.13,2016-09-08 20:49:52
aws.m3.large_fit_SGDClassifier_i100000_f10,42.0,94.5,0.0,0.29,2016-09-08 20:49:52
aws.m3.large_fit_SGDClassifier_i100000_f10,59.0,98.3,0.0,0.49,2016-09-08 20:49:52
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,8.0,4.0,0.5,2016-09-08 20:49:53
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:53
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:53
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:53
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:54
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:54
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:54
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:54
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:55
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:55
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:55
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:55
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:56
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:56
aws.m3.large_fit_SGDClassifier_i100000_f10,61.0,0.0,4.0,0.5,2016-09-08 20:49:56
