testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_GaussianNB_i20000_f10,0.0,0.0,0.0,0.0,2016-09-08 20:03:37
aws.m3.large_fit_GaussianNB_i20000_f10,21.0,0.0,0.0,0.15,2016-09-08 20:03:37
aws.m3.large_fit_GaussianNB_i20000_f10,43.0,98.3,0.0,0.32,2016-09-08 20:03:37
aws.m3.large_fit_GaussianNB_i20000_f10,61.0,99.2,4.0,0.52,2016-09-08 20:03:37
aws.m3.large_fit_GaussianNB_i20000_f10,61.0,0.0,4.0,0.52,2016-09-08 20:03:38
aws.m3.large_fit_GaussianNB_i20000_f10,92.0,76.2,4.0,0.65,2016-09-08 20:03:38
aws.m3.large_fit_GaussianNB_i20000_f10,139.0,94.6,4.0,0.8,2016-09-08 20:03:38
aws.m3.large_fit_GaussianNB_i20000_f10,150.0,100.0,4.0,1.03,2016-09-08 20:03:38
aws.m3.large_fit_GaussianNB_i20000_f10,151.0,96.0,4.0,1.27,2016-09-08 20:03:39
aws.m3.large_fit_GaussianNB_i20000_f10,149.0,100.3,12.0,1.47,2016-09-08 20:03:39
aws.m3.large_fit_GaussianNB_i20000_f10,128.0,4.0,16.0,1.47,2016-09-08 20:03:39
aws.m3.large_fit_GaussianNB_i20000_f10,128.0,0.0,16.0,1.47,2016-09-08 20:03:39
aws.m3.large_fit_GaussianNB_i20000_f10,128.0,0.0,16.0,1.47,2016-09-08 20:03:40
aws.m3.large_fit_GaussianNB_i20000_f10,128.0,0.0,16.0,1.47,2016-09-08 20:03:40
