testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_Ridge_i200000_f50,0.0,0.0,0.0,0.0,2016-09-08 18:02:23
aws.m3.large_fit_Ridge_i200000_f50,21.0,0.0,0.0,0.14,2016-09-08 18:02:23
aws.m3.large_fit_Ridge_i200000_f50,43.0,95.0,4.0,0.31,2016-09-08 18:02:23
aws.m3.large_fit_Ridge_i200000_f50,60.0,99.0,4.0,0.5,2016-09-08 18:02:23
aws.m3.large_fit_Ridge_i200000_f50,61.0,4.0,8.0,0.51,2016-09-08 18:02:24
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:24
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:24
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:24
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:25
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:25
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:25
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:25
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:26
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:26
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:26
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:26
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:27
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:27
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:27
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:27
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:28
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:28
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:28
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:28
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:29
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:29
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:29
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:29
aws.m3.large_fit_Ridge_i200000_f50,61.0,0.0,8.0,0.51,2016-09-08 18:02:30
