testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_FieldSelector_i200000_f50,0.0,0.0,0.0,0.0,2016-09-09 03:31:32
aws.m3.large_fit_FieldSelector_i200000_f50,21.0,0.0,0.0,0.13,2016-09-09 03:31:32
aws.m3.large_fit_FieldSelector_i200000_f50,41.0,97.9,4.0,0.31,2016-09-09 03:31:33
aws.m3.large_fit_FieldSelector_i200000_f50,53.0,92.2,4.0,0.5,2016-09-09 03:31:33
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,27.7,8.0,0.55,2016-09-09 03:31:33
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:33
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:34
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:34
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:34
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:34
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:35
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:35
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:35
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:35
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:36
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:36
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:36
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:36
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:37
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:37
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:37
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:37
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:38
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:38
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:38
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:38
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:39
aws.m3.large_fit_FieldSelector_i200000_f50,61.0,0.0,8.0,0.55,2016-09-09 03:31:39
aws.m3.large_fit_FieldSelector_i200000_f50,70.0,7.9,8.0,0.56,2016-09-09 03:31:39
aws.m3.large_fit_FieldSelector_i200000_f50,101.0,95.6,8.0,0.73,2016-09-09 03:31:39
aws.m3.large_fit_FieldSelector_i200000_f50,124.0,98.9,8.0,0.94,2016-09-09 03:31:40
aws.m3.large_fit_FieldSelector_i200000_f50,115.0,43.6,12.0,0.99,2016-09-09 03:31:40
aws.m3.large_fit_FieldSelector_i200000_f50,115.0,0.0,12.0,0.99,2016-09-09 03:31:40
aws.m3.large_fit_FieldSelector_i200000_f50,115.0,0.0,12.0,0.99,2016-09-09 03:31:40
aws.m3.large_fit_FieldSelector_i200000_f50,115.0,0.0,12.0,0.99,2016-09-09 03:31:41
aws.m3.large_fit_FieldSelector_i200000_f50,123.0,11.8,12.0,1.01,2016-09-09 03:31:41
aws.m3.large_fit_FieldSelector_i200000_f50,151.0,99.5,12.0,1.23,2016-09-09 03:31:41
aws.m3.large_fit_FieldSelector_i200000_f50,187.0,104.9,12.0,1.44,2016-09-09 03:31:41
aws.m3.large_fit_FieldSelector_i200000_f50,180.0,11.9,12.0,1.45,2016-09-09 03:31:42
aws.m3.large_fit_FieldSelector_i200000_f50,180.0,0.0,12.0,1.45,2016-09-09 03:31:42
aws.m3.large_fit_FieldSelector_i200000_f50,180.0,0.0,12.0,1.45,2016-09-09 03:31:42
aws.m3.large_fit_FieldSelector_i200000_f50,180.0,0.0,12.0,1.45,2016-09-09 03:31:42
aws.m3.large_fit_FieldSelector_i200000_f50,188.0,31.7,12.0,1.52,2016-09-09 03:31:43
aws.m3.large_fit_FieldSelector_i200000_f50,206.0,104.5,12.0,1.76,2016-09-09 03:31:43
aws.m3.large_fit_FieldSelector_i200000_f50,251.0,97.8,16.0,1.9,2016-09-09 03:31:43
aws.m3.large_fit_FieldSelector_i200000_f50,370.0,97.5,16.0,1.95,2016-09-09 03:31:43
aws.m3.large_fit_FieldSelector_i200000_f50,462.0,98.4,16.0,2.01,2016-09-09 03:31:44
aws.m3.large_fit_FieldSelector_i200000_f50,209.0,79.8,16.0,2.03,2016-09-09 03:31:44
aws.m3.large_fit_FieldSelector_i200000_f50,209.0,3.9,16.0,2.03,2016-09-09 03:31:44
aws.m3.large_fit_FieldSelector_i200000_f50,209.0,0.0,16.0,2.03,2016-09-09 03:31:44
aws.m3.large_fit_FieldSelector_i200000_f50,209.0,0.0,16.0,2.03,2016-09-09 03:31:45
aws.m3.large_fit_FieldSelector_i200000_f50,209.0,0.0,16.0,2.03,2016-09-09 03:31:45
aws.m3.large_fit_FieldSelector_i200000_f50,209.0,63.5,16.0,2.18,2016-09-09 03:31:45
aws.m3.large_fit_FieldSelector_i200000_f50,217.0,85.3,16.0,2.4,2016-09-09 03:31:46
aws.m3.large_fit_FieldSelector_i200000_f50,350.0,101.6,20.0,2.52,2016-09-09 03:31:46
aws.m3.large_fit_FieldSelector_i200000_f50,343.0,101.7,20.0,2.58,2016-09-09 03:31:46
aws.m3.large_fit_FieldSelector_i200000_f50,328.0,98.1,20.0,2.62,2016-09-09 03:31:46
aws.m3.large_fit_FieldSelector_i200000_f50,381.0,95.0,20.0,2.67,2016-09-09 03:31:47
aws.m3.large_fit_FieldSelector_i200000_f50,409.0,102.7,20.0,2.75,2016-09-09 03:31:47
aws.m3.large_fit_FieldSelector_i200000_f50,504.0,97.8,20.0,2.87,2016-09-09 03:31:47
aws.m3.large_fit_FieldSelector_i200000_f50,484.0,99.9,20.0,3.06,2016-09-09 03:31:47
aws.m3.large_fit_FieldSelector_i200000_f50,484.0,98.7,20.0,3.31,2016-09-09 03:31:48
aws.m3.large_fit_FieldSelector_i200000_f50,484.0,100.1,20.0,3.56,2016-09-09 03:31:48
