testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_Ridge_i10000_f10,0.0,0.0,0.0,0.0,2016-09-08 17:51:14
aws.m3.large_fit_Ridge_i10000_f10,21.0,0.0,0.0,0.14,2016-09-08 17:51:14
aws.m3.large_fit_Ridge_i10000_f10,42.0,98.5,4.0,0.32,2016-09-08 17:51:14
aws.m3.large_fit_Ridge_i10000_f10,59.0,101.9,4.0,0.51,2016-09-08 17:51:15
aws.m3.large_fit_Ridge_i10000_f10,73.0,31.6,8.0,0.55,2016-09-08 17:51:15
aws.m3.large_fit_Ridge_i10000_f10,107.0,102.5,8.0,0.74,2016-09-08 17:51:15
aws.m3.large_fit_Ridge_i10000_f10,109.0,99.2,8.0,0.99,2016-09-08 17:51:15
aws.m3.large_fit_Ridge_i10000_f10,83.0,15.9,20.0,1.0,2016-09-08 17:51:16
aws.m3.large_fit_Ridge_i10000_f10,83.0,0.0,20.0,1.0,2016-09-08 17:51:16
aws.m3.large_fit_Ridge_i10000_f10,0.0,38.0,0.0,1.07,2016-09-08 17:51:16
