testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_TFIDF_i1000000_f20,0.0,0.0,0.0,0.0,2016-09-11 12:26:47
aws.m3.large_apply_TFIDF_i1000000_f20,21.0,0.0,0.0,0.14,2016-09-11 12:26:47
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,79.0,4.0,0.28,2016-09-11 12:26:47
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:48
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:48
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:48
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:48
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:49
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:49
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:49
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:49
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:50
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:50
aws.m3.large_apply_TFIDF_i1000000_f20,38.0,0.0,4.0,0.28,2016-09-11 12:26:50
aws.m3.large_apply_TFIDF_i1000000_f20,54.0,86.0,4.0,0.45,2016-09-11 12:26:50
aws.m3.large_apply_TFIDF_i1000000_f20,69.0,100.7,4.0,0.65,2016-09-11 12:26:51
aws.m3.large_apply_TFIDF_i1000000_f20,69.0,96.5,4.0,0.9,2016-09-11 12:26:51
aws.m3.large_apply_TFIDF_i1000000_f20,69.0,100.2,4.0,1.16,2016-09-11 12:26:51
aws.m3.large_apply_TFIDF_i1000000_f20,69.0,96.8,4.0,1.41,2016-09-11 12:26:51
aws.m3.large_apply_TFIDF_i1000000_f20,69.0,100.1,4.0,1.67,2016-09-11 12:26:52
aws.m3.large_apply_TFIDF_i1000000_f20,90.0,98.7,4.0,1.82,2016-09-11 12:26:52
aws.m3.large_apply_TFIDF_i1000000_f20,95.0,98.9,4.0,2.07,2016-09-11 12:26:52
aws.m3.large_apply_TFIDF_i1000000_f20,75.0,90.9,4.0,2.28,2016-09-11 12:26:52
aws.m3.large_apply_TFIDF_i1000000_f20,75.0,0.0,4.0,2.28,2016-09-11 12:26:53
aws.m3.large_apply_TFIDF_i1000000_f20,75.0,0.0,4.0,2.28,2016-09-11 12:26:53
aws.m3.large_apply_TFIDF_i1000000_f20,75.0,0.0,4.0,2.28,2016-09-11 12:26:53
aws.m3.large_apply_TFIDF_i1000000_f20,75.0,0.0,4.0,2.28,2016-09-11 12:26:53
aws.m3.large_apply_TFIDF_i1000000_f20,88.0,77.3,4.0,2.47,2016-09-11 12:26:54
aws.m3.large_apply_TFIDF_i1000000_f20,88.0,96.7,4.0,2.72,2016-09-11 12:26:54
aws.m3.large_apply_TFIDF_i1000000_f20,88.0,100.3,4.0,2.98,2016-09-11 12:26:54
aws.m3.large_apply_TFIDF_i1000000_f20,88.0,100.4,4.0,3.24,2016-09-11 12:26:54
aws.m3.large_apply_TFIDF_i1000000_f20,94.0,96.4,4.0,3.48,2016-09-11 12:26:55
aws.m3.large_apply_TFIDF_i1000000_f20,96.0,98.6,4.0,3.7,2016-09-11 12:26:55
aws.m3.large_apply_TFIDF_i1000000_f20,99.0,98.6,4.0,3.95,2016-09-11 12:26:55
aws.m3.large_apply_TFIDF_i1000000_f20,99.0,46.5,4.0,4.06,2016-09-11 12:26:56
aws.m3.large_apply_TFIDF_i1000000_f20,99.0,0.0,8.0,4.06,2016-09-11 12:26:56
aws.m3.large_apply_TFIDF_i1000000_f20,99.0,0.0,8.0,4.06,2016-09-11 12:26:56
aws.m3.large_apply_TFIDF_i1000000_f20,99.0,0.0,8.0,4.06,2016-09-11 12:26:56
aws.m3.large_apply_TFIDF_i1000000_f20,100.0,23.6,8.0,4.12,2016-09-11 12:26:57
aws.m3.large_apply_TFIDF_i1000000_f20,100.0,100.6,8.0,4.38,2016-09-11 12:26:57
aws.m3.large_apply_TFIDF_i1000000_f20,100.0,100.4,8.0,4.64,2016-09-11 12:26:57
aws.m3.large_apply_TFIDF_i1000000_f20,100.0,100.5,8.0,4.9,2016-09-11 12:26:57
aws.m3.large_apply_TFIDF_i1000000_f20,100.0,96.2,8.0,5.15,2016-09-11 12:26:58
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,102.8,8.0,5.39,2016-09-11 12:26:58
aws.m3.large_apply_TFIDF_i1000000_f20,104.0,98.9,8.0,5.64,2016-09-11 12:26:58
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,63.3,8.0,5.79,2016-09-11 12:26:58
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,0.0,8.0,5.79,2016-09-11 12:26:59
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,0.0,8.0,5.79,2016-09-11 12:26:59
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,0.0,8.0,5.79,2016-09-11 12:26:59
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,11.9,8.0,5.82,2016-09-11 12:26:59
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,95.7,8.0,6.07,2016-09-11 12:27:00
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,100.4,8.0,6.33,2016-09-11 12:27:00
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,100.3,8.0,6.59,2016-09-11 12:27:00
aws.m3.large_apply_TFIDF_i1000000_f20,101.0,96.4,8.0,6.84,2016-09-11 12:27:00
aws.m3.large_apply_TFIDF_i1000000_f20,109.0,102.1,8.0,7.08,2016-09-11 12:27:01
aws.m3.large_apply_TFIDF_i1000000_f20,111.0,97.7,8.0,7.33,2016-09-11 12:27:01
aws.m3.large_apply_TFIDF_i1000000_f20,109.0,98.4,8.0,7.57,2016-09-11 12:27:01
aws.m3.large_apply_TFIDF_i1000000_f20,109.0,0.0,8.0,7.57,2016-09-11 12:27:01
aws.m3.large_apply_TFIDF_i1000000_f20,109.0,0.0,12.0,7.57,2016-09-11 12:27:02
aws.m3.large_apply_TFIDF_i1000000_f20,109.0,0.0,12.0,7.57,2016-09-11 12:27:02
