testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_apply_KernelRidge_i5000_f20,0.0,0.0,0.0,0.0,2016-09-09 13:39:27
aws.m3.large_apply_KernelRidge_i5000_f20,21.0,0.0,0.0,0.13,2016-09-09 13:39:27
aws.m3.large_apply_KernelRidge_i5000_f20,37.0,80.6,4.0,0.26,2016-09-09 13:39:27
aws.m3.large_apply_KernelRidge_i5000_f20,51.0,55.4,4.0,0.36,2016-09-09 13:39:27
aws.m3.large_apply_KernelRidge_i5000_f20,69.0,85.6,4.0,0.54,2016-09-09 13:39:28
aws.m3.large_apply_KernelRidge_i5000_f20,109.0,96.7,4.0,0.69,2016-09-09 13:39:28
aws.m3.large_apply_KernelRidge_i5000_f20,109.0,96.9,4.0,0.88,2016-09-09 13:39:28
aws.m3.large_apply_KernelRidge_i5000_f20,109.0,96.1,4.0,1.07,2016-09-09 13:39:28
aws.m3.large_apply_KernelRidge_i5000_f20,109.0,98.9,4.0,1.28,2016-09-09 13:39:29
aws.m3.large_apply_KernelRidge_i5000_f20,109.0,98.5,4.0,1.48,2016-09-09 13:39:29
aws.m3.large_apply_KernelRidge_i5000_f20,74.0,74.2,4.0,1.65,2016-09-09 13:39:29
