testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_Lasso_i10000_f20,0.0,0.0,0.0,0.0,2016-09-08 17:39:59
aws.m3.large_fit_Lasso_i10000_f20,21.0,0.0,0.0,0.16,2016-09-08 17:39:59
aws.m3.large_fit_Lasso_i10000_f20,47.0,98.3,0.0,0.33,2016-09-08 17:39:59
aws.m3.large_fit_Lasso_i10000_f20,61.0,83.1,4.0,0.5,2016-09-08 17:39:59
aws.m3.large_fit_Lasso_i10000_f20,84.0,59.7,4.0,0.59,2016-09-08 17:40:00
aws.m3.large_fit_Lasso_i10000_f20,102.0,93.1,4.0,0.79,2016-09-08 17:40:00
aws.m3.large_fit_Lasso_i10000_f20,106.0,101.4,4.0,1.04,2016-09-08 17:40:00
aws.m3.large_fit_Lasso_i10000_f20,111.0,95.8,4.0,1.28,2016-09-08 17:40:00
aws.m3.large_fit_Lasso_i10000_f20,109.0,35.3,8.0,1.34,2016-09-08 17:40:01
aws.m3.large_fit_Lasso_i10000_f20,98.0,0.0,12.0,1.34,2016-09-08 17:40:01
aws.m3.large_fit_Lasso_i10000_f20,98.0,11.0,12.0,1.36,2016-09-08 17:40:01
