testname,mem_mb,cpu_percent,disk_write_kb,cpu_usr_time,time
aws.m3.large_fit_LinearRegression_i50000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:13:45
aws.m3.large_fit_LinearRegression_i50000_f50,21.0,0.0,0.0,0.15,2016-09-08 17:13:45
aws.m3.large_fit_LinearRegression_i50000_f50,43.0,98.9,4.0,0.31,2016-09-08 17:13:45
aws.m3.large_fit_LinearRegression_i50000_f50,57.0,91.0,4.0,0.5,2016-09-08 17:13:46
aws.m3.large_fit_LinearRegression_i50000_f50,61.0,12.0,8.0,0.52,2016-09-08 17:13:46
aws.m3.large_fit_LinearRegression_i50000_f50,61.0,0.0,8.0,0.52,2016-09-08 17:13:46
aws.m3.large_fit_LinearRegression_i50000_f50,71.0,23.9,8.0,0.54,2016-09-08 17:13:47
aws.m3.large_fit_LinearRegression_i50000_f50,107.0,96.8,8.0,0.74,2016-09-08 17:13:47
aws.m3.large_fit_LinearRegression_i50000_f50,134.0,103.2,8.0,0.91,2016-09-08 17:13:47
aws.m3.large_fit_LinearRegression_i50000_f50,246.0,94.3,8.0,0.98,2016-09-08 17:13:47
aws.m3.large_fit_LinearRegression_i50000_f50,308.0,99.3,8.0,1.19,2016-09-08 17:13:48
aws.m3.large_fit_LinearRegression_i50000_f50,314.0,94.4,8.0,1.35,2016-09-08 17:13:48
aws.m3.large_fit_LinearRegression_i50000_f50,316.0,99.5,8.0,1.59,2016-09-08 17:13:48
aws.m3.large_fit_LinearRegression_i50000_f50,318.0,99.6,8.0,1.84,2016-09-08 17:13:48
aws.m3.large_fit_LinearRegression_i50000_f50,320.0,95.8,8.0,2.08,2016-09-08 17:13:49
aws.m3.large_fit_LinearRegression_i50000_f50,322.0,95.9,8.0,2.31,2016-09-08 17:13:49
aws.m3.large_fit_LinearRegression_i50000_f50,324.0,93.4,8.0,2.55,2016-09-08 17:13:49
aws.m3.large_fit_LinearRegression_i50000_f50,326.0,93.9,8.0,2.79,2016-09-08 17:13:49
aws.m3.large_fit_LinearRegression_i50000_f50,314.0,46.6,16.0,2.83,2016-09-08 17:13:50
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,7.9,28.0,2.83,2016-09-08 17:13:50
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:50
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:50
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:51
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:51
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:51
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:51
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:52
aws.m3.large_fit_LinearRegression_i50000_f50,263.0,0.0,28.0,2.83,2016-09-08 17:13:52
aws.m3.large_fit_LinearRegression_i50000_f50,0.0,0.0,0.0,0.0,2016-09-08 17:13:52
